6.12,"['Reduced  Vampiric Aura lifesteal from 10%/15%/20%/25% to 5%/10%/15%/20%.', 'Reduced  Mortal Strike crit damage from 125%/175%/225%/275% to 130%/170%/210%/250%.', 'Increased  Reincarnation mana cost from 100 to 150/200/250.']"
6.10,['Increased  Reincarnation mana cost from 0 to 100.']
6.05,['Reduced  Mortal Strike crit damage from 150%/200%/250%/300% to 125%/175%/225%/275%.']
6.00,['Improved Attack Animation from 0.833/0.450 to 0.560/0.440.']
5.72,['Reduced base regen from 1.00 to 0.25']
5.59,['Rescaled  Hellfire Blast mana cost from 100/120/135/155 to 140.']
5.58,"['Reduced base attack damage from 33-42 to 32-34.', 'Reduced night vision from 1500 to 800.', 'Reduced base  strength from 25 to 22.', 'Reduced  strength gain from 3.00 to 2.90.', 'Reduced base  agility from 19 to 18.', 'Increased  agility gain from 1.50 to 1.70.', 'Increased  intelligence gain from 1.50 to 1.60.', ' Hellfire Blast\nIncreased damage from 100/150/200/275 to 125/175/250/300.\nReduced mana cost from 100/120/140/165 to 100/120/135/155.', 'Increased damage from 100/150/200/275 to 125/175/250/300.', 'Reduced mana cost from 100/120/140/165 to 100/120/135/155.']"
5.50,"['Increased base HP from 100 to 150.', ' Hellfire Blast\nIncreased cast range from 400 to 525.\nReduced stun duration from 3 to 2.', 'Increased cast range from 400 to 525.', 'Reduced stun duration from 3 to 2.', 'Rescaled  Vampiric Aura lifesteal from 8/16/24/32% to 10/16/22/28%.', ""Removed  Aghanim's Scepter upgrade.""]"
5.40,"[""Added  Aghanim's Scepter upgrade for Skeleton King: Reduces  Reincarnation cooldown from 300/240/190 to 260/200/160.""]"
5.31,"['Reduced base attack time from 1.60 to 1.70.', 'Reduced base armor from 2 to 1.', 'Reduced  Hellfire Blast mana cost from 100/125/150/180 to 100/120/140/165.', 'Increased  Reincarnation cooldown from 280/230/180 to 300/240/190.']"
5.10,['Reduced  Hellfire Blast cast range from 600 to 400.']
4.1beta01,['Increased  Hellfire Blast mana cost from 85/90/95/100 to 100/125/150/180.']
4.0beta6,"['Increased base attack damage from 35-35 to 33-42.', 'Reduced base armor from 3 to 2.']"
4.0beta5,['Rescaled  Hellfire Blast mana cost from 100 to 85/90/95/100.']
4.0beta2,"['Added a 4th level to all basic abilities.', ' Hellfire Blast\nRescaled damage from 90/175/250 to 100/150/200/275.\nIncreased mana cost from 85 to 100.\nReduced duration from 3.5 to 3.\nReduced cooldown from 13 to 8.', 'Rescaled damage from 90/175/250 to 100/150/200/275.', 'Increased mana cost from 85 to 100.', 'Reduced duration from 3.5 to 3.', 'Reduced cooldown from 13 to 8.', 'Rescaled  Vampiric Aura lifesteal from 10/20/30% to 8/16/24/32%.', 'Rescaled  Mortal Strike critical damage from 150/200/250% to 150/200/250/300%.']"
3.2j,"['Increased  Hellfire Blast cooldown from 11 to 13.', 'Reduced  Vampiric Aura lifesteal from 12/24/36% to 10/20/30%.']"
3.2a,['Reduced  Vampiric Aura lifesteal from 13/26/39% to 12/24/36%.']
2.60,"['Reduced base attack time from 2.13 to 1.65.', 'Increased base armor from 2 to 3.', ' Hellfire Blast\nReduced damage from 100/200/300 to 90/175/250.\nReduced stun duration from 3/3.5/4 to 3.5.\nIncreased cooldown from 9 to 11.\nIncreased mana cost from 75 to 85.', 'Reduced damage from 100/200/300 to 90/175/250.', 'Reduced stun duration from 3/3.5/4 to 3.5.', 'Increased cooldown from 9 to 11.', 'Increased mana cost from 75 to 85.', 'Reduced  Vampiric Aura lifesteal from 15/30/45% to 13/26/39%.', 'Reduced  Mortal Strike critical damage from 200/300/400% to 150/200/250%.', ' Reincarnation\nIncreased number of skill points from 2 to 3.\nRescaled cooldown from 240/150 to 280/230/180.\nRescaled effect dealy from 5/2 to 5.', 'Increased number of skill points from 2 to 3.', 'Rescaled cooldown from 240/150 to 280/230/180.', 'Rescaled effect dealy from 5/2 to 5.']"
0.60,['Created.']
