6.72,"[""Passive: Grants Tidehunter's attacks to deal area damage around him. Deals less damage to enemies further away from him."", 'Proc chance: 25%', 'Full damage radius: 200', 'Half damage radius: 450', 'Damage: 75/115/155/200 (universal damage)', 'Increased attack range from 100 to 128.', 'Reworked  Anchor Smash.']"
6.71,['Increased  Anchor Smash proc chance from 20% to 25%.']
6.67,['Reduced  Ravage travel speed from 2000 to 900.']
6.64,"['Blocks attack damage and occasionally removes debuffs off of Tidehunter.', 'Damage block: 7/14/21/28.', 'Debuff removal timer: 10/9/8/7', 'Reworked  Kraken Shell.']"
6.55,['Reduced  Ravage radius from 1025 to 825/925/1025.']
6.51,"['Fixed  Ravage affecting Juggernaut during  Blade Fury.', 'Fixed a bug between  Voodoo Restoration and Ravage.']"
6.50,"['No longer turns hit enemies invulnerable during the air time.', 'No longer causes hit enemy units to instantly face towards Tidehunter.', 'No longer conflicts with  Earth Spike,  Impale,  Burrowstrike and with multiple Ravages.', 'No longer fails to stun and damage enemies when some of the spikes were at a cliff.', 'Increased stun duration from 1.72/2.02/2.32 to 2.02/2.32/2.77.', 'Recoded  Ravage:\nNo longer turns hit enemies invulnerable during the air time.\nNo longer causes hit enemy units to instantly face towards Tidehunter.\nNo longer conflicts with  Earth Spike,  Impale,  Burrowstrike and with multiple Ravages.\nNo longer fails to stun and damage enemies when some of the spikes were at a cliff.\nIncreased stun duration from 1.72/2.02/2.32 to 2.02/2.32/2.77.']"
6.48b,['Increased movement speed from 300 to 310.']
6.39,"['Increased damage block from 5/10/15/20 to 7/14/21/28.', 'Now removes debuffs every 11/10/9/8 seconds, instead of randomly.', ' Kraken Shell\nIncreased damage block from 5/10/15/20 to 7/14/21/28.\nNow removes debuffs every 11/10/9/8 seconds, instead of randomly.']"
6.35,['Increased base armor from 0 to 1 (total armor is now 2.1).']
6.32,"['Increased damage from 200/300/400 to 250/350/450.', 'Reduced stun duration from 1.92/2.32/2.72 to 1.72/2.02/2.32.', ' Ravage\nIncreased damage from 200/300/400 to 250/350/450.\nReduced stun duration from 1.92/2.32/2.72 to 1.72/2.02/2.32.']"
6.31,"['Reduced damage from 250/350/500 to 200/300/400.', 'Increased stun duration from 1.52 to 1.92/2.32/2.72.', ' Ravage\nReduced damage from 250/350/500 to 200/300/400.\nIncreased stun duration from 1.52 to 1.92/2.32/2.72.']"
6.20,"['Reduced damage block from 10/20/30/40 to 5/10/15/20.', 'Now also reduces damage from ranged attacks.', ' Kraken Shell\nReduced damage block from 10/20/30/40 to 5/10/15/20.\nNow also reduces damage from ranged attacks.', 'Increased  Gush mana cost from 100 to 120.']"
6.17,['Rescaled  Gush mana cost from 75/90/105/120 to 100 on each level.']
6.00,"[' Gush now damages the target as the projectile hits, instead of instantly damaging.']"
5.80,"['Reduced slow from 50% to 40%.', 'Reduced debuff duration from 4.5 to 4.', ' Gush\nReduced slow from 50% to 40%.\nReduced debuff duration from 4.5 to 4.']"
5.78,['Increased  Ravage cooldown from 120 to 150.']
5.77,"['Reduced damage from 300/400/500 to 250/350/500.', 'Reduced stun duration from 1.52/2.02/2.52 to 1.52 on each level.', ' Ravage\nReduced damage from 300/400/500 to 250/350/500.\nReduced stun duration from 1.52/2.02/2.52 to 1.52 on each level.']"
5.76,"['Tidehunter slams the ground, causing waves of spikes to ring the hero in all directions. Deals damage and stuns.', 'Radius: 1025', 'Damage: 300/400/500', 'Stun duration: 1.52/2.02/2.52', 'Cooldown: 120', 'Mana: 150/225 325', 'Increased  Anchor Smash damage from 50/75/105/140 to 75/115/155/200.', 'Replaced Rain of Tears with  Ravage.']"
5.75,"['Increased movement speed slow from 25% to 50%.', 'Increased slow duration from 2.5 to 4.5.', ' Gush\nIncreased movement speed slow from 25% to 50%.\nIncreased slow duration from 2.5 to 4.5.', 'Increased  Kraken Shell damage block from 10/15/20/25 to 10/20/30/40.', ' Anchor Smash\nReduced proc chance from 20%/30%/40%/50% to 20% on each level.\nIncreased damage from 50 to 50/75/105/140.', 'Reduced proc chance from 20%/30%/40%/50% to 20% on each level.', 'Increased damage from 50 to 50/75/105/140.', 'Reduced Rain of Tears radius from global to 2500.']"
5.74,['Created.']
