7.10,"['Reduced health regeneration from 3.25 to 3.', ' Reflection no longer slows attack speed by 25.']"
7.07c,"['Level 20 left talent: -8s  Reflection cooldown increased to -10s.', 'Reduced  intelligence gain from 1.75 to 1.6.', ' Metamorphosis\nReduced movement speed loss from 30 to 25.\nIncreased cooldown from 140 to 155.', 'Reduced movement speed loss from 30 to 25.', 'Increased cooldown from 140 to 155.', 'Talents:']"
7.07,"['Level 10: +15 attack speed or +6 health regen', 'Level 15: +200 health or +25 attack damage', 'Level 20: +25 movement speed or +15  agility', 'Level 25: -30s  Sunder cooldown or +15 all stats', 'Reduced movement speed from 315 to 310.', 'Increased base health regeneration from 1.75 to 3.25.', 'Increased base mana regeneration from 0.01 to 0.9.', 'Reworked talents:']"
7.06,"['Increased  strength gain from 1.4 to 1.7.', 'Reduced base health regeneration from 2 to 1.75.', 'Increased  Metamorphosis movement speed Loss from 25 to 30.']"
7.02,"['Level 15 left talent: +175 health increased to +200.', 'Level 20 left talent: +15 movement speed increased to +25.', 'Talents:']"
7.00,"['Level 10: +15 attack speed or +6 health regen', 'Level 15: +175 health or +25 attack damage', 'Level 20: +15 movement speed or +15  agility', 'Level 25: -30s  Sunder cooldown or +15 all stats', ' Metamorphosis no longer disjoints projectiles.', 'Added talents:']"
6.88b,"[""No longer lingers through Terrorblade's death."", 'Increased mana cost from 50 to 100.', "" Metamorphosis\nNo longer lingers through Terrorblade's death.\nIncreased mana cost from 50 to 100.""]"
6.88,"['Increased duration from 32 to 34.', 'Reduced mana cost from 80 to 70.', ' Conjure Image\nIncreased duration from 32 to 34.\nReduced mana cost from 80 to 70.']"
6.87c,"[' Metamorphosis no longer increases base attack time from 1.5 to 1.6.', 'Reduced  Conjure Image illusion damage taken from 425% to 400%.']"
6.87,"['Increased base armor from 4 to 7 (total armor is now 10.14).', 'Increased attack range from 128 to 150.', 'Reduced  Metamorphosis attack range bonus from 422 to 400. [?]']"
6.86,"[""Enabled in Captain's Mode.""]"
6.85,"[""Removed from Captain's Mode."", 'Reworked  Reflection']"
6.84,"['Increased cast range from 275 to 325.', 'Increased illusion outgoing damage from 40%/50%/60%/70% to 40%/60%/80%/100%.', ' Reflection\nIncreased cast range from 275 to 325.\nIncreased illusion outgoing damage from 40%/50%/60%/70% to 40%/60%/80%/100%.']"
6.83,"['Reduced  Reflection cast point from 0.5 to 0.3.', 'Rescaled  Sunder minimum health exchange from 25%/20%/15% to 20% on each level.']"
6.82c,"['Increased  Conjure Image illusion damage taken from 300% to 425%.', ' Metamorphosis now reduces movement speed by 25.', ' Sunder\nNo longer stuns Terrorblade and the target for 0.01 seconds.\nIncreased cast range from 250 to 325.', 'No longer stuns Terrorblade and the target for 0.01 seconds.', 'Increased cast range from 250 to 325.']"
6.82,"[""Enabled in Captain's Mode."", 'Reduced  Sunder cast point from 0.5 to 0.35.']"
6.81,"['Reduced  strength gain from 1.9 to 1.4.', ' Reflection\nCan now be dispelled.\nReduced duration from 5 to 2.5/3.5/4.5/5.5.', 'Can now be dispelled.', 'Reduced duration from 5 to 2.5/3.5/4.5/5.5.']"
6.80,"['Increased  Reflection cast range from 250 to 275.', ' Sunder\nIs no longer partially blocked by spell immunity.\nReduced cooldown from 160/110/60 to 120/80/40.', 'Is no longer partially blocked by spell immunity.', 'Reduced cooldown from 160/110/60 to 120/80/40.']"
6.79,['Increased  Metamorphosis duration from 40 on each level to 40/44/48/52.']
6.78,"['Increased  Conjure Image illusion duration from 25 to 32.', 'Reduced  Sunder minimum health exchange from 33%/28%/23% to 25%/20%/15%.']"
6.77,['Increased movement speed from 310 to 315.']
6.76,['Increased  Metamorphosis attack damage bonus from 15/30/45/60 to 20/40/60/80.']
6.75,"['Increased base armor from 2 to 4 (total armor is now 7.08).', 'Increased base health regeneration from 0.25 to 2.', 'Reworked  Reflection']"
6.73b,['Fixed a bug on Zeal health regeneration.']
6.73,"[""Added to Captain's Mode.""]"
6.72d,['Increased collision size from 12 to 24.']
6.72c,"['Reduced collision size from 24 to 12.', 'Increased  Metamorphosis illusion damage taken from 250% to 350%.']"
6.72,"['Increased attack range from 100 to 128.', 'Increased movement speed from 300 to 310.', 'Replaced Soul Steal with  Reflection']"
6.69,['Increased base  intelligence from 15 to 19.']
6.67,"[""Removed from Captain's Mode."", 'Reworked Soul Steal']"
6.60,[' Metamorphosis now increases movement speed by 20 on each level.']
6.53,"['Reduced movement speed from 320 to 300.', ""Increased all spells' cast point from 0.3 to 0.5 (Metamorphosis is still instant).""]"
6.50,['Reduced  Metamorphosis cooldown from 180/165/150/135 to 180/165/150/110.']
6.35,"['Increased base armor from 0 to 2 (total armor is now 5.08).', ' Metamorphosis no longer reduces armor by 1.', ' Sunder\nReduced mana cost from 250 on each level to 200/100/0.\nReduced cooldown from 200/180/160 to 200/120/60.', 'Reduced mana cost from 250 on each level to 200/100/0.', 'Reduced cooldown from 200/180/160 to 200/120/60.']"
6.30,"['Reduced cooldown from 17 to 16.', 'Changed cast behavior from target unit to no target.\nIt could only target Terrorblade before anyway.', ' Conjure Image\nReduced cooldown from 17 to 16.\nChanged cast behavior from target unit to no target.\nIt could only target Terrorblade before anyway.']"
6.28,"['Fixed base health being 100 instead of 150.', 'Reduced base  strength from 17 to 15 (to keep his total health similar to before).']"
6.20,"[' Metamorphosis (pre 6.72) no longer uses a 2 second transformation time.', 'Increased  Sunder mana cost from 175 to 250.']"
6.12b,['Increased  Metamorphosis attack range from 500 to 550.']
6.12,"['Reduced  strength gain from 2.4 to 1.9.', 'Reduced  Metamorphosis attack range from 575 to 500.']"
6.10,"[""Reduced Terrorblade's collision size during  Metamorphosis from 32 to 24.""]"
6.04,"['Reduced Soul Steal link break distance from 800 to 600.', 'Reduced  Metamorphosis attack range from 600 to 575.']"
6.01,['Increased  Metamorphosis (pre 6.72) transformation time from 0 to 2.']
6.00,"['Changed movement type from Ambhibious to Foot.', 'Reduced  Conjure Image illusion outgoing damage from 35%/45%/55%/65% to 25%/35%/45%/55%.', 'Reduced  Sunder cast range from 250/500/750 to 250 on each level.', ' Metamorphosis (pre 6.72) no longer uses a 1.5 second transformation time.']"
5.80,"['Reduced Soul Steal mana cost from 80 40.', 'Reduced Soul Steal cooldown from 15 to 12.', ' Soul Steal (pre 6.67).\nReduced Soul Steal mana cost from 80 40.\nReduced Soul Steal cooldown from 15 to 12.']"
5.76,['Update  Soul Steal (pre 6.67) spell icon.']
5.61,['Reduced  Metamorphosis (pre 6.72) mana cost from 150/140/132/125 to 125/115/107/100.']
5.60,"['Reduced  Soul Steal (pre 6.67) mana cost from 85 to 80.', ' Metamorphosis (pre 6.72)', 'Semi-Fixed Metamorphosis reducing Terrorblade base attack damage.', 'Now Increases Terrorblade attack damage from 26-32 to 26-37.', ' Sunder\nChanged Sunder Minimum Health from a static value to be percentage based.\nRemoved Terrorblade HP loss Cap\nSunder Minimum Health: 33/28/23%', 'Changed Sunder Minimum Health from a static value to be percentage based.', 'Removed Terrorblade HP loss Cap', 'Sunder Minimum Health: 33/28/23%']"
5.59,"['Increased Soul Steal mana cost from 75 to 85.', 'Soul Steal no longer drains mana.', ' Soul Steal (pre 6.67)\nIncreased Soul Steal mana cost from 75 to 85.\nSoul Steal no longer drains mana.', ' Conjure Image\nIncreased mana cost from 50/60/70/80 to 70/85/100/115.\nIncreased cooldown from 15 to 17.', 'Increased mana cost from 50/60/70/80 to 70/85/100/115.', 'Increased cooldown from 15 to 17.', ' Metamorphosis (pre 6.72)\nChanged Attack Type from Chaos damage to Hero damage.\nReduced bonus HP from 1/100/200/300 to 1/50/100/150.\nReduced duration from 60 to 30/40/50/60.\nReduced cooldown from 120 to 180/165/150/135.', 'Changed Attack Type from Chaos damage to Hero damage.', 'Reduced bonus HP from 1/100/200/300 to 1/50/100/150.', 'Reduced duration from 60 to 30/40/50/60.', 'Reduced cooldown from 120 to 180/165/150/135.', ' Sunder\nIncreased Sunder minimum health from 400/200/50 to 400/350/300.\nIncreased Sunder cooldown from 150/110/90 to 200/180/160.\nAdded a minimum HP loss that Terrorblade has to take: 400/350/300.\nThis means that the maximum HP he can get from Sunder is his maximum HP minus 400/350/300.', 'Increased Sunder minimum health from 400/200/50 to 400/350/300.', 'Increased Sunder cooldown from 150/110/90 to 200/180/160.', 'Added a minimum HP loss that Terrorblade has to take: 400/350/300.', 'This means that the maximum HP he can get from Sunder is his maximum HP minus 400/350/300.']"
5.58,"[""Sunder severs the soul from both Terrorblade and a target hero, then exchanges them, carrying part of the units' life forces."", 'The percentage hit points of each unit are switched with the souls.', 'Some hit points must remain on enemy heroes.', 'Cast Range: 250/500/750.', 'Minimum Health: 400/200/50.', 'Ministun Duration: 0.01.', 'Mana Cost: 175.', 'Cooldown: 150/110/90.', 'Sunder Projectile Speed: 700.', 'Replaced  Rain of Chaos with  Sunder']"
5.57,['Reduced Infernals base armor from 3/6/9 to 3/5/6.']
5.56,"['Increased  Rain of Chaos number of infernals from 4 to 4/4/5.', 'Changed Infernals attack type from Chaos damage to Basic damage.']"
5.55,['Rescaled Infernals base armor from 6/8/8 to 3/6/9.']
5.51,"['Increased base attack damage from 25-31 to 26-32.', 'Reduced base attack time from 1.70 to 1.50.', 'Rescaled  Metamorphosis (pre 6.72) mana cost from 100/125/150/175 to 150/140/132/125.', 'Given back  Soul Steal (pre 6.67) to Terrorblade.\nReduced mana drained per interval from 3.13/6.25/9.37/12.50 to 2.5/5/7.50/10.\nIncreased duration from 5 to 8.\nIncreased mana cost from 50 to 75 .', 'Reduced mana drained per interval from 3.13/6.25/9.37/12.50 to 2.5/5/7.50/10.', 'Increased duration from 5 to 8.', 'Increased mana cost from 50 to 75 .', 'Increased  Conjure Image illusion damage dealt from 25/35/45/55% to 35/45/55/65%.', ' Rain of Chaos.\nIncreased stun duration from 0.1 to 0.25.\nReduced cooldown from 240 to 210.', 'Increased stun duration from 0.1 to 0.25.', 'Reduced cooldown from 240 to 210.']"
5.50,"['Absorbs the life essence of a target enemy unit by taking hit points from it every second and giving them to the Terrorblade.', 'Health Drain per Second: 25/40/55', 'Cast Range: 500', 'Duration: 8', 'Mana Cost: 75', 'Cooldown: 8', 'Temporarily replaced  Soul Steal (pre 6.67) with a Warcraft 3 Spell Life Drain.']"
5.40,"[""Added  Aghanim's Scepter Upgrade for Terrorblade: Increases  Rain of Chaos number of infernals from 4 to 5.""]"
5.35,['Reduced  Rain of Chaos stun duration from 1 to 0.1.']
5.31,"['Reduced  Soul Steal (pre 6.67) HP drained per Interval from 6.25/12.50/18.67/25.00 to 5/10/15/20.', 'Increased  Rain of Chaos mana cost from 200 to 200/275/350.']"
5.20,"['Confuses the enemy by creating 2 illusions of the Terrorblade which do damage. Dispels all magic from the Terrorblade.', 'Number of Illusions: 2.', 'Illusion Damage Dealt: 25/35/45/55%.', 'Illusion Damage Taken: 300%.', 'Split Time: 0.5.', 'Duration: 35.', 'Mana Cost: 105/115/125/125.', 'Cooldown: 40.', 'Some changes were made to Terrorblade as a result of the ""unit change"", which was mentioned in the previous patch.', 'Improved Terrorblade Attack Animation Attack Point/Backswing from 0.500/0.500 to 0.300/0.600.', 'Increased Terrorblade Movement Speed from 300 to 320.', 'Reduced Terrorblade turn rate from 0.60 to 0.5.', 'Reworked  Conjure Image.']"
5.10,"['Absorbs the soul of a target enemy unit by taking hit points and mana from it every second and giving them to Terrorblade.', 'Cast Range: 500', 'HP Drained per Interval: 6.25/12.50/18.67/25.00', 'Mana Drained per Interval: 3.13/6.25/9.37/12.50', 'Max Channel Time: 5', 'Mana Cost: 50', 'Cooldown: 15', 'Drain Intervals: 0.25', 'Increased base  strength from 16 to 17.', 'Reduced  strength gain from 2.45 to 2.30.', 'Replaced  Silence with  Soul Steal (pre 6.67)']"
4.1beta01,"['Reduced base attack damage from 31-37 to 25-31.', 'Increased  strength gain from 2.30 to 2.45.', 'Increased  agility gain from 3.10 to 3.20.', 'Increased  intelligence gain from 1.50 to 1.75.', ' Conjure Image\nReduced mana cost from 125 to 105/115/125/125.\nIncreased duration from 30 to 35.', 'Reduced mana cost from 125 to 105/115/125/125.', 'Increased duration from 30 to 35.', 'Increased  Rain of Chaos number of infernal from 3 to 4.', 'Increased Infernal damage from 15-27/25-36/35-46 to 23-34/35-46/45-56.']"
4.0beta10,['Increased  strength gain from 2.20 to 2.30.']
4.0beta9,"['Increased  strength gain from 2.00 to 2.20.', 'Increased  agility gain from to 3.00 to 3.10.', 'Increased  intelligence gain from 1.25 to 1.50.', 'Reduced  Teleportation cast time from 5 to 4.']"
4.0beta6,"['Increased base attack damage from 7-13 to 31-37.', 'Reduced base attack time from 2.50 to 1.70.', 'Reduced base  strength from 25 to 16.', 'Increased base  agility from 20 to 22.', 'Reduced base  intelligence from 20 to 15.']"
4.0beta5,"['Changed main attribute from  strength to  agility.', 'Reduced  strength gain from 3.00 to 2.00.', 'Increased  agility gain from 1.50 to 3.00.', 'Increased  Teleportation cast time from 0.33 to 5.', 'Increased  Rain of Chaos mana cost from 0 to 200']"
4.0beta3,"['Changed attack type from ranged to melee.', 'Reduced attack range from 700 to 100.', 'Increased base attack damage from 7-7 to 7-13.', 'Reduced  Silence duration from 8/10/12/14 to 6/7/9/10.', ' Rain of Chaos\nIncreased cooldown from 120/180/240 to 240.\nIncreased duration from 120/180/240 to 240.', 'Increased cooldown from 120/180/240 to 240.', 'Increased duration from 120/180/240 to 240.', 'Reduced Infernal damage from 26-37/37-48/47-58 to 15-27/25-36/35-46.']"
4.0beta2,"['Renders this unit immune to negative spells.', 'Ported from DotA Allstars v2.00.', 'Added a 4th level to all basic abilities.', 'Reduced  intelligence gain from 1.50 to 1.25.', ' Silence\nRescaled duration from 8/10/12 to 8/10/12/14.\nIncreased mana cost from 75 to 90.', 'Rescaled duration from 8/10/12 to 8/10/12/14.', 'Increased mana cost from 75 to 90.', ' Teleportation\nIncreased mana cost from 50/25/15 to 70.\nRescaled cooldown from 60/50/40 to 60/50/40/30.', 'Increased mana cost from 50/25/15 to 70.', 'Rescaled cooldown from 60/50/40 to 60/50/40/30.', 'Renamed  Charged Image into  Conjure Image.\nRescaled illusion damage dealt from 35/50/75% to 25/35/45/55%.\nReduced mana cost from 100/125/150 to 125.\nIncreased cooldown from 20/30/40 to 40.', 'Rescaled illusion damage dealt from 35/50/75% to 25/35/45/55%.', 'Reduced mana cost from 100/125/150 to 125.', 'Increased cooldown from 20/30/40 to 40.', ' Rain of Chaos\nIncreased number of ability levels from 1 to 3.\nReduced stun duration from 4 to 1.\nRescaled cooldown from 240 to 120/180/240.\nRescaled duration from 180 to 120/180/240', 'Increased number of ability levels from 1 to 3.', 'Reduced stun duration from 4 to 1.', 'Rescaled cooldown from 240 to 120/180/240.', 'Rescaled duration from 180 to 120/180/240', 'Infernal\nRescaled damage from 41-50 to 26-37/37-48/47-58.\nIncreased base HP from 900 to 1100/1400/1700.\nIncreased base armor from 6 to 6/8/8.\nReplaced Spell Immunity with Resistant Skin.', 'Rescaled damage from 41-50 to 26-37/37-48/47-58.', 'Increased base HP from 900 to 1100/1400/1700.', 'Increased base armor from 6 to 6/8/8.', 'Replaced Spell Immunity with Resistant Skin.']"
2.00,['Created.']
