7.21c,['Increased movement speed from 285 to 290.']
7.21b,['Increased base health regeneration from 1.5 to 3.']
7.21,"['Level 20 right talent: +0.2  Cloak and Dagger backstab multiplier increased to +0.3.', 'Increased  agility gain from 2.2 to 2.5.', 'Increased base attack damage from 14-18 to 18-22.', 'Increased movement speed from 280 to 285.', 'Talents:']"
7.20e,['Increased base attack damage from 11-15 to 14-18.']
7.20d,['Increased movement speed from 275 to 280.']
7.20,"['Level 10 right talent: +5 health regen increased to +6.', 'Reduced base health regeneration from 3 to 1.5.', 'Reduced base mana regeneration from 0.9 to 0.', ' Blink Strike\nRescaled damage from 100 on each level to 75/90/105/120.\nReduced cooldown from 16/12/8/4 to 10/8/6/4.', 'Rescaled damage from 100 on each level to 75/90/105/120.', 'Reduced cooldown from 16/12/8/4 to 10/8/6/4.', 'Talents:']"
7.19d,"['Level 20 left talent: +900  Blink Strike cast range reduced to +700.', 'Level 25 right talent: +400  Tricks of the Trade radius reduced to +300.', 'Reduced movement speed slow from 10%/15%/20%/25% to 8%/12%/16%/20%.', 'Reduced miss chance from 40%/50%/60%/70% to 10%/30%/50%/70%.', ' Smoke Screen\nReduced movement speed slow from 10%/15%/20%/25% to 8%/12%/16%/20%.\nReduced miss chance from 40%/50%/60%/70% to 10%/30%/50%/70%.', ' Tricks of the Trade\nReduced radius from 500 to 450.\nReduced duration from 4/5/6 to 4/4.5/5.', 'Reduced radius from 500 to 450.', 'Reduced duration from 4/5/6 to 4/4.5/5.', 'Talents:']"
7.19,['Reduced  Smoke Screen cast time from 0.4 to 0.2.']
7.18,"['Increased base attack damage from 8-12 to 11-15.', ' Smoke Screen\nIncreased radius from 250/275/300/325 to 325 on each level.\nIncreased cooldown from 11 on each level to 17/15/13/11.', 'Increased radius from 250/275/300/325 to 325 on each level.', 'Increased cooldown from 11 on each level to 17/15/13/11.', ' Blink Strike\nIncreased damage from 55/70/85/100 to 100 on each level.\nReduced cast range from 800 on each level to 500/600/700/800.', 'Increased damage from 55/70/85/100 to 100 on each level.', 'Reduced cast range from 800 on each level to 500/600/700/800.']"
7.17,"['Increased base attack damage from 4-8 to 8-12.', 'Increased base armor from 0 to 1.']"
7.16,"['Increased base health regeneration from 1.5 to 3.', ' Blink Strike now pierces spell immunity on enemies. [?]', 'Increased  Cloak and Dagger fade delay from 6/5/4/3 to 7.5/6/4.5/3.', 'Increased  Tricks of the Trade cooldown from 40/35/30 to 50/45/40.']"
7.15,['Increased base  strength from 17 to 18.']
7.14,['Increased  Tricks of the Trade attack interval from 0.5/0.45/0.4 to 0.6/0.55/0.5.']
7.12,"['Now hits a random enemy unit within the area, instead of hitting all at once on each interval.', 'Now also hits enemy non-hero unit, instead of heroes only. [?]', 'Reduced attack interval from 1 on each level to 0.5/0.45/0.4.', 'Increased duration from 3/4/5 to 4/5/6.', ' Tricks of the Trade\nNow hits a random enemy unit within the area, instead of hitting all at once on each interval.\nNow also hits enemy non-hero unit, instead of heroes only. [?]\nReduced attack interval from 1 on each level to 0.5/0.45/0.4.\nIncreased duration from 3/4/5 to 4/5/6.']"
7.10,"['Level 15 left talent: -5s  Smoke Screen cooldown increased to -7s.', 'Talents:']"
7.07b,"['Level 15 left talent: -4s  Smoke Screen cooldown increased to -5s.', 'Reduced base  agility from 34 to 30.', 'Talents:']"
7.07,"['Level 10: +15 movement speed or +150 health', 'Level 15: +30% experience gain or +10  agility', 'Level 20: +8 all stats or +250 cast range', 'Level 25: -4s  Smoke Screen cooldown or +0.4  Cloak and Dagger backstab multiplier', 'Reduced movement speed from 285 to 275.', 'Increased base health regeneration from 0 to 1.5.', 'Increased base mana regeneration from 0.01 to 0.9.', "" Smoke Screen now removes affected enemies' vision."", ' Cloak and Dagger\nBackstab damage can now crit and cleave. [?]\nReduced damage per agility from 0.5/0.75/1/1.25 to 0.4/0.6/0.8/1.', 'Backstab damage can now crit and cleave. [?]', 'Reduced damage per agility from 0.5/0.75/1/1.25 to 0.4/0.6/0.8/1.', 'Reworked talents:']"
7.06,"['Increased  strength gain from 1.6 to 1.9.', 'Reduced base health regeneration from 0.25 to 0.', 'Reduced movement speed from 290 to 285.']"
7.02,"['Level 15 left talent: +20% experience gain increased to +30%.', 'Talents:']"
7.01,['Reduced  Smoke Screen slow from 13%/17%/21%/25% to 10%/15%/20%/25%.']
7.00,"['Level 10: +15 movement speed or +150 health', 'Level 15: +20% experience gain or +10  agility', 'Level 20: +8 all stats or +250 cast range', 'Level 25: -4s  Smoke Screen cooldown or +0.4  Cloak and Dagger backstab multiplier', ' Blink Strike can no longer be cast while rooted.', ""Added  Aghanim's Scepter upgrade for Riki: Increases  Tricks of the Trade duration from 3/4/5 to 7/8/9 and allows it to be cast on an allied hero, hiding inside them for the duration and centering the effect on them. 1000 cast range."", 'Added talents:']"
6.88f,['Reduced  Smoke Screen slow from 19%/21%/23%/25% to 13%/17%/21%/25%.']
6.88e,['Reduced  Smoke Screen slow from 25% on each level to 19%/21%/23%/25%.']
6.88b,['Reduced  Blink Strike damage from 60/80/100/120 to 55/70/85/100.']
6.88,['Increased  Smoke Screen mana cost from 75/80/85/90 to 90 on each level.']
6.87,"[""Added to Captain's Mode."", 'Increased attack range from 128 to 150.', 'Increased  Blink Strike damage from 20/40/60/80 to 60/80/100/120.', ' Tricks of the Trade\nReduced cast time from 0.4 to 0.3.\nReduced cooldown from 40 on each level to 40/35/30.', 'Reduced cast time from 0.4 to 0.3.', 'Reduced cooldown from 40 on each level to 40/35/30.']"
6.86c,"['Increased cast range from 700 to 800.', 'Reduced cast time from 0.4 to 0.3.', ' Blink Strike\nIncreased cast range from 700 to 800.\nReduced cast time from 0.4 to 0.3.', ' Tricks of the Trade\nIncreased radius from 475 to 500.\nReduced cooldown from 70 to 40.', 'Increased radius from 475 to 500.', 'Reduced cooldown from 70 to 40.']"
6.86b,"['Increased  Cloak and Dagger damage per agility from 0.4/0.6/0.8/1 to 0.5/0.75/1/1.25.', ' Tricks of the Trade\nNow only attacks enemy heroes, excluding illusions.\nIncreased radius from 450 to 475.\nReduced cooldown from 90/80/70 to 70 on each level.', 'Now only attacks enemy heroes, excluding illusions.', 'Increased radius from 450 to 475.', 'Reduced cooldown from 90/80/70 to 70 on each level.']"
6.86,"[""Temporarily removed from Captain's Mode."", 'Reduced  strength gain from 2 to 1.6.', 'Reduced  agility gain from 2.9 to 2.2.', 'Reduced base armor from 1 to 0 (total armor is now 4.76).', ' Smoke Screen no longer slows turn rate by 30%.', 'Reworked  Permanent Invisibility']"
6.85,['Increased  Permanent Invisibility health regeneration bonus from 4/5/6/7 to 6/8/10/12.']
6.84,"['No longer ignores ancient creeps, Roshan and creep-heroes.', 'No longer slows attack speed by 25.', 'Now slows turn rate by 30%.', ' Smoke Screen\nNo longer ignores ancient creeps, Roshan and creep-heroes.\nNo longer slows attack speed by 25.\nNow slows turn rate by 30%.']"
6.83,"['Increased max charges from 3/4/5 to 4/5/6.', 'Increased charge replenish time from 30 to 35.', 'Rescaled damage from 50/70/90 to 40/70/100.', ' Blink Strike\nIncreased max charges from 3/4/5 to 4/5/6.\nIncreased charge replenish time from 30 to 35.\nRescaled damage from 50/70/90 to 40/70/100.']"
6.82,"['Reduced base movement speed from 300 to 290.', 'Reduced base attack damage from 14-18 to 4-8 (total attack damage is now 38-42).', 'Reduced base health regeneration from 1.5 to 0.25.', 'Reworked  Permanent Invisibility']"
6.81b,['Reduced  Smoke Screen cooldown from 13 to 11.']
6.81,[' Backstab now works when attacking allied units.']
6.80,['Increased base health regeneration from 0.75 to 1.5.']
6.79,"['Increased  Smoke Screen cast range from 425 to 550.', 'Casting spells or items out of  Permanent Invisibility no longer reveals Riki. [?]']"
6.78,['Reduced  Permanent Invisibility fade time from 3/2.25/1.5 to 3/2/1.']
6.73,['Increased  Backstab damage per agility from 0.25/0.5/0.75/1 to 0.5/0.75/1/1.25.']
6.72d,['Increased collision size from 12 to 24.']
6.72c,['Reduced collision size from 24 to 12.']
6.72,"['Increased base health regeneration from 0.25 to 0.75.', 'Increased attack range from 100 to 128.', ' Smoke Screen\nIncreased cast range from 350 to 425.\nReduced cooldown from 15 to 13.', 'Increased cast range from 350 to 425.', 'Reduced cooldown from 15 to 13.', 'Reduced  Blink Strike cooldown from 30/20/10/5 to 20/15/10/5.']"
6.68,"['Increased base  agility from 24 to 34.', 'Reduced base attack damage from 24-28 to 14-18 (total attack damage is still 48-52 because of the increased agility).']"
6.58,"['No longer mini-stuns units within the area upon cast.', 'No longer destroys trees within the area upon cast.', ' Smoke Screen\nNo longer mini-stuns units within the area upon cast.\nNo longer destroys trees within the area upon cast.', 'Changed  Backstab damage type from magical to physical.']"
6.55,"[' Blink Strike now moves Riki behind the target, instead of in front.']"
6.52,['Reduced cast point from 0.5 to 0.4.']
6.51,[' Smoke Screen now mini-stuns units within the area upon cast again.']
6.45,[' Smoke Screen no longer mini-stuns units within the area upon cast.']
6.35,['Increased base armor from 2 to 3 (total armor is now 6.36).']
6.31,['Reduced  Smoke Screen duration from 7 to 6.']
6.27,['Increased base armor from 0 to 2 (total armor is now 5.36).']
6.25,['Increased base  agility from 22 to 24.']
6.24,['Reduced  Smoke Screen radius from 300/325/350/400 to 250/275/300/325.']
6.20,['Increased  Permanent Invisibility fade time from 3/2/1 to 3/2.25/1.5.']
6.19,['Reduced  Permanent Invisibility fade time from 3.5/2.5/1.5 to 3/2/1.']
6.17,"['Reduced miss chance from 50%/60%/70%/80% to 40%/50%/60%/70%.', 'Increased movement speed slow from 20% to 25%.', 'Reduced radius from 300/350/400/450 to 300/325/350/400.', 'Reduced cooldown from 17 to 15.', ' Smoke Screen\nReduced miss chance from 50%/60%/70%/80% to 40%/50%/60%/70%.\nIncreased movement speed slow from 20% to 25%.\nReduced radius from 300/350/400/450 to 300/325/350/400.\nReduced cooldown from 17 to 15.']"
6.10,"[' Blink Strike', 'Can now be cast on allied units. [?]', 'Slightly improved timing.', ' Blink Strike\nCan now be cast on allied units. [?]\nSlightly improved timing.']"
6.08,['Increased  Backstab damage per agility from 0.2/0.4/0.6/0.8 to 0.25/0.5/0.75/1.']
6.07,['Fixed some memory leak issues with  Blink Strike.']
6.06,['Fixed  Blink Strike dealing no damage.']
6.05,['Removed the Backstab! floating text whenever  Backstab triggers.']
6.04,"['Rescaled movement speed slow from 15%/20%/25%/30% to 20% on each level.', 'No longer disarms enemies within.', 'Now causes enemies within to miss 50%/60%/70%/80% of their attacks.', ' Smoke Screen\nRescaled movement speed slow from 15%/20%/25%/30% to 20% on each level.\nNo longer disarms enemies within.\nNow causes enemies within to miss 50%/60%/70%/80% of their attacks.', ' Blink Strike\nNow blinks closer to the target.\nRemoved the 0.3 second delay on the damage.', 'Now blinks closer to the target.', 'Removed the 0.3 second delay on the damage.']"
6.03,['Rescaled  Smoke Screen movement speed slow from 10%/20%/30%/40% to 15%/20%/25%/30%.']
6.02,"['Increased mana cost from 40/45/50/55 to 75/80/85/90.', 'Increased cooldown from 11 to 17.', ""Fixed interaction with  Nature's Attendants."", "" Smoke Screen\nIncreased mana cost from 40/45/50/55 to 75/80/85/90.\nIncreased cooldown from 11 to 17.\nFixed interaction with  Nature's Attendants.""]"
6.00,"['Reworked Riki (to see the previous Riki, see here).', 'Removed  Death Ward.', ' Permanent Invisibility\nIs now an ultimate ability (from first ability slot into the 4th).\nIncreased level requirement from 5/10/15 to 6/12/16 like regular ultimates.\nIncreased fade time from 3/2.3/1.6 to 3.5/2.5/1.5.', 'Is now an ultimate ability (from first ability slot into the 4th).', 'Increased level requirement from 5/10/15 to 6/12/16 like regular ultimates.', 'Increased fade time from 3/2.3/1.6 to 3.5/2.5/1.5.', 'Added a new ability,  Smoke Screen (takes first ability slot)']"
