7.07,"['Level 10: +20 movement speed or +20% experience gain', 'Level 15: +1  Boar summoned or +12  strength', 'Level 20: +400 health or 12% cooldown reduction', 'Level 25: +250  Wild Axes damage or +120 attack damage', 'Increased turn rate from 0.4 to 0.5.', 'Increased base health regeneration from 0 to 1.5.', 'Increased base mana regeneration from 0.01 to 0.9.', ' Wild Axes\nNow places a stacking debuff on hit units, which amplifies damage dealt by Beastmaster and his units by 6%/8%/10%/12% for 10 seconds.\nIncreased axes max spread distance from 353 to 450.\nIncreased axe hit radius from 140 to 175.\nReduced damage per axe from 70/100/130/160 to 40/70/100/130.\nReduced mana cost from 105/110/115/120 to 60/65/70/75.\nReduced cooldown from 13 to 8.', 'Now places a stacking debuff on hit units, which amplifies damage dealt by Beastmaster and his units by 6%/8%/10%/12% for 10 seconds.', 'Increased axes max spread distance from 353 to 450.', 'Increased axe hit radius from 140 to 175.', 'Reduced damage per axe from 70/100/130/160 to 40/70/100/130.', 'Reduced mana cost from 105/110/115/120 to 60/65/70/75.', 'Reduced cooldown from 13 to 8.', ' Call of the Wild: Hawk and  Call of the Wild: Boar\nCombined into one ability,  Call of the Wild\nSpawns a Boar on each level. [?]\nSpawns a Hawk on level 3 and 4. [?]\nSpawns a neutral creep from the following pool on level 4:  Alpha Wolf,  Centaur Conqueror,  Dark Troll Summoner,  Hellbear Smasher and  Satyr Tormenter. [?]\nIncreased mana cost from 25 on each level to 50/60/70/80.\nIncreased cooldown from 42/38/34/30 to 60 on each level.', 'Combined into one ability,  Call of the Wild', 'Spawns a Boar on each level. [?]', 'Spawns a Hawk on level 3 and 4. [?]', 'Spawns a neutral creep from the following pool on level 4:  Alpha Wolf,  Centaur Conqueror,  Dark Troll Summoner,  Hellbear Smasher and  Satyr Tormenter. [?]', 'Increased mana cost from 25 on each level to 50/60/70/80.', 'Increased cooldown from 42/38/34/30 to 60 on each level.', ' Hawk\nNo longer has  Invisibility.\nIncreased health from 40/60/80/100 to 350.\nIncreased movement speed from 250/275/300/325 to 450.\nRescaled vision from 500/750/1000/1250 / 500/650/800/950 to 1000/1000.\n[U] Reduced gold bounty from 30/40/50/60 to 30.', 'No longer has  Invisibility.', 'Increased health from 40/60/80/100 to 350.', 'Increased movement speed from 250/275/300/325 to 450.', 'Rescaled vision from 500/750/1000/1250 / 500/650/800/950 to 1000/1000.', '[U] Reduced gold bounty from 30/40/50/60 to 30.', '[U] Changed  Inner Beast legecy key from F to B.', ' Primal Roar now causes Beastmaster and all his units to gain 30% movement speed for 3 seconds.', 'Reworked talents:']"
7.06,"['Level 15 left talent changed: -35s respawn time -> +1  Boar summoned.', 'Increased  strength gain from 2.2 to 2.5.', 'Reduced base health regeneration from 0.25 to 0.', ' Wild Axes\nIncreased cast range from 1300 to 1500.\nReduced mana cost from 120 on each level to 105/110/115/120.', 'Increased cast range from 1300 to 1500.', 'Reduced mana cost from 120 on each level to 105/110/115/120.', 'Talents:']"
7.03,"['Level 20 left talent: +350 health increased to +400.', 'Talents:']"
7.02,"['Level 10 right talent: +15% experience gain increased to +20%.', 'Level 15 left talent: -30s respawn time increased to -35s.', 'Level 20 left talent: +300 health increased to +350.', 'Level 25 left talent: +175  Wild Axes damage increased to +250.', 'Talents:']"
7.00,"['Level 10: +20 movement speed or +15% experience gain', 'Level 15: -30s respawn time or +12  strength', 'Level 20: +300 health or 12% cooldown reduction', 'Level 25: +175  Wild Axes damage or +120 attack damage', 'Reduced  Wild Axes vision radius from 500 to 350.', 'Added talents:']"
6.88b,['Increased  Boar experience bounty from 59 on each level to 60/70/80/90.']
6.88,['Reduced  Primal Roar damage from 200/250/300 to 150/225/300.']
6.87d,"['Increased  Call of the Wild: Boar mana cost from 15 to 25.', 'Increased  Call of the Wild: Hawk mana cost from 15 to 25.', 'Reduced  Boar attack damage from 15/30/45/60 to 10/25/40/55.']"
6.87c,[' Poison no longer pierces spell immunity.']
6.87,"['Increased attack range from 128 to 150.', ' Hawk\nReduced day sight from 700/1000/1300/1600 to 500/750/1000/1250.\nReduced night sight from 700/800/900/1000 to 500/650/800/950.\nReduced unit level from 6 to 1.', 'Reduced day sight from 700/1000/1300/1600 to 500/750/1000/1250.', 'Reduced night sight from 700/800/900/1000 to 500/650/800/950.', 'Reduced unit level from 6 to 1.', 'Reduced  Boar unit level from 5 to 1. [?]']"
6.86,"[' Wild Axes no longer has unit targeting.', 'Rescaled  Call of the Wild: Boar cooldown from 40 to 42/38/34/30.', 'Rescaled  Call of the Wild: Hawk cooldown from 40 to 42/38/34/30.', 'Changed  Hawk armor type from Weak to Soft.', 'Changed  Boar armor type from Basic to Strong.']"
6.84b,['Reduced  Hawk movement speed from 250/300/350/400 to 250/275/300/325.']
6.84,"['Increased base attack damage from 37-41 to 41-45 (total attack damage is now 64-68).', 'Reduced Wild Axes cast point from 0.5 to 0.4.', 'Reduced  Boar attack point from 0.633 to 0.5.', ' Primal Roar no longer ignores ancient creeps, Roshan and creep-heroes.']"
6.83,"[' Call of the Wild: Boar is now castable on ability level 1 as well, instead of only being available starting at level 2.', ' Hawk\nRescaled health from 50/50/100/100 to 40/60/80/100.\nRescaled movement speed from 270/270/400/400 to 250/300/350/400.\nIncreased day sight from 500/500/1600/1600 to 700/1000/1300/1600.\nRescaled night sight from 500/500/1200/1200 to 700/800/900/1000.\nRescaled gold bounty from 30/30/65/65 to 30/40/50/60.\n[U] Increased health regeneration from 0.5/0.5/1.5/1.5 to 1.5.\n[U] Increased experience bounty from 20/20/77/77 to 77.\n[U] Increased armor from 0/0/5/5 to 5.\n[U] The hawks are now always named Hawk, instead of Scout Hawk or Greater Hawk.', 'Rescaled health from 50/50/100/100 to 40/60/80/100.', 'Rescaled movement speed from 270/270/400/400 to 250/300/350/400.', 'Increased day sight from 500/500/1600/1600 to 700/1000/1300/1600.', 'Rescaled night sight from 500/500/1200/1200 to 700/800/900/1000.', 'Rescaled gold bounty from 30/30/65/65 to 30/40/50/60.', '[U] Increased health regeneration from 0.5/0.5/1.5/1.5 to 1.5.', '[U] Increased experience bounty from 20/20/77/77 to 77.', '[U] Increased armor from 0/0/5/5 to 5.', '[U] The hawks are now always named Hawk, instead of Scout Hawk or Greater Hawk.', ' Boar\nRescaled health from 0/400/400/500 to 200/300/400/500.\nIncreased base attack damage from 0/23-29/23-29/43-49 to 15-15/30-30/45-45/60-60.\nRescaled Base Attack Time from 0/1.5/1.5/1 to 1.25.\nIncreased  Poison slow from 0%/20%/20%/35% to 10%/20%/30%/40%.\n[U] The boars are now always named Boar, instead of Lesser Boar or Greater Boar.', 'Rescaled health from 0/400/400/500 to 200/300/400/500.', 'Increased base attack damage from 0/23-29/23-29/43-49 to 15-15/30-30/45-45/60-60.', 'Rescaled Base Attack Time from 0/1.5/1.5/1 to 1.25.', 'Increased  Poison slow from 0%/20%/20%/35% to 10%/20%/30%/40%.', '[U] The boars are now always named Boar, instead of Lesser Boar or Greater Boar.']"
6.82,"['Changed damage type from Composite to Physical.', 'Reduced damage from 90/120/150/180 to 70/100/130/160.', ' Wild Axes\nChanged damage type from Composite to Physical.\nReduced damage from 90/120/150/180 to 70/100/130/160.', ' Primal Roar\nIncreased side knockback radius from 250 to 300.\nSecondary targets now take the same damage as the primary target (100/200/300 to 200/250/300).\nIncreased Push distance from 240 to 300.\nIncreased Push duration from 0.4 to 0.6.', 'Increased side knockback radius from 250 to 300.', 'Secondary targets now take the same damage as the primary target (100/200/300 to 200/250/300).', 'Increased Push distance from 240 to 300.', 'Increased Push duration from 0.4 to 0.6.']"
6.81,['Increased base attack damage from 33-37 to 37-41 (total attack damage is now 60-64).']
6.80,"['Reduced  Call of the Wild: Hawk duration from 60/70/80/80 to 60.', 'Reduced  Call of the Wild: Boar duration from 70/80/90 to 60.', ' Boars and  Hawks from previous casts are no longer killed upon summoning a new one.']"
6.79,"['Reduced radius from 1000 to 900.', 'Rescaled attack speed bonus from 18/26/32/40 to 15/25/35/45.', ' Inner Beast\nReduced radius from 1000 to 900.\nRescaled attack speed bonus from 18/26/32/40 to 15/25/35/45.', ' Call of the Wild\nNow has two abilities for summoning each unit independently:  Call of the Wild: Hawk &  Call of the Wild: Boar\nReduced mana cost from 25 to 15.\nReduced cast time from 0.5 to 0.3.', 'Now has two abilities for summoning each unit independently:  Call of the Wild: Hawk &  Call of the Wild: Boar', 'Reduced mana cost from 25 to 15.', 'Reduced cast time from 0.5 to 0.3.']"
6.78,['Decreased  Hawk  Invisibility fade time from 5 to 4.']
6.72d,['Increased collision size from 12 to 24.']
6.72c,['Reduced collision size from 24 to 12.']
6.72,"['Increased attack range from 100 to 128.', "" Wild Axes now move at similar speed to the max range (so it isn't as slow for short range targeting)."", 'Decreased  Hawk  Invisibility fade time from 8 to 5.', ""Added  Aghanim's Scepter upgrade for Beastmaster: Increases  Primal Roar cast range from 600 to 950 and reduces cooldown from 80/75/70 to 45 on each level."", ""Fixed  Primal Roar not being blocked properly by  Linken's Sphere.""]"
6.69,"['Reduced health from 100/100/200/200 to 50/50/100/100.', 'Reworked  Invisibility:\n Invisibility\nIf motionless for 8 seconds, the Greater Hawk becomes invisible (passive ability). The invisibility is lost instantly upon moving.', ' Hawk\nReduced health from 100/100/200/200 to 50/50/100/100.\nReworked  Invisibility:\n Invisibility\nIf motionless for 8 seconds, the Greater Hawk becomes invisible (passive ability). The invisibility is lost instantly upon moving.']"
6.67,"['Fixed  Wild Axes being unable to cut down the trees from  Sprout.', 'Increased  Hawk gold bounty from 30/30/40/40 to 30/30/65/65.']"
6.66,[' Wild Axes now properly hit invisible units.']
6.63,['Increased  Hawk  Invisibility duration from 4 to 6.']
6.60,['Replaced  Beast Rage with a new ability:  Inner Beast.']
6.55,"['Reduced cooldown from 45/50/55/60 to 40 on each level.', 'According to the official changelog, the duration was reduced from 60/70/80/90 to 60, but that was not the case.', ' Call of the Wild\nReduced cooldown from 45/50/55/60 to 40 on each level.\nAccording to the official changelog, the duration was reduced from 60/70/80/90 to 60, but that was not the case.', ' Hawk\nReplaced  Permanent Invisibility with an active  Invisibility: Duration: 5 seconds, Fade Time: 1 second, Cooldown: 30 seconds\nIncreased health from 25 on each level to 100/100/200/200.\nIncreased gold bounty from 30/30/100/100 to 30/30/40/40.\nIncreased movement speed from 280 on each level to 280/280/400/400.', 'Replaced  Permanent Invisibility with an active  Invisibility: Duration: 5 seconds, Fade Time: 1 second, Cooldown: 30 seconds', 'Increased health from 25 on each level to 100/100/200/200.', 'Increased gold bounty from 30/30/100/100 to 30/30/40/40.', 'Increased movement speed from 280 on each level to 280/280/400/400.', ' Boar\nReduced health from 400/400/700/700 to 400/400/500/500.', 'Reduced health from 400/400/700/700 to 400/400/500/500.']"
6.52,"['Reduced  Hawk movement speed from 280/280/320/320 to 280 on each level.', ' Primal Roar\nIncreased cooldown from 70/65/60 to 80/75/70.\nFixed a bug when the target blinked away upon cast.', 'Increased cooldown from 70/65/60 to 80/75/70.', 'Fixed a bug when the target blinked away upon cast.']"
6.50,"['Fixed some bugs on  Wild Axes.', 'Increased  Primal Roar cooldown from 60 to 70/65/60.']"
6.49,['Increased  Call of the Wild cooldown from 45 to 45/50/55/60.']
6.46,"['Reduced  Hawk movement speed from 280/280/350/350 to 280/280/320/320.', ' Primal Roar no longer shoves allied units aside.']"
6.40,"['Reduced movement speed from 350 on each level to 280/280/350/350.', 'Reduced day vision from 1600 on each level to 500/500/1600/1600.', 'Reduced night vision from 1200 on each level to 500/500/1200/1200.', 'Reduced health from 300/300/875/875 to 25 on each level.', 'Increased Gold bounty from 0 on each level to 30/30/100/100.', ' Hawk\nReduced movement speed from 350 on each level to 280/280/350/350.\nReduced day vision from 1600 on each level to 500/500/1600/1600.\nReduced night vision from 1200 on each level to 500/500/1200/1200.\nReduced health from 300/300/875/875 to 25 on each level.\nIncreased Gold bounty from 0 on each level to 30/30/100/100.']"
6.38,['Increased base armor from 0 to 2 (total armor is now 4.52).']
6.37,"['Reduced  Primal Roar cooldown from 120/100/80 to 60.', 'Reduced  Call of the Wild mana cost from 50 to 25.']"
6.35,"[' Wild Axes now move a bit faster (take 3 seconds to fully return to Beastmaster, instead of 4 seconds).', 'Increased armor from -1 to 0 (total armor is now 2.52).']"
6.34,['Increased  Primal Roar stun duration from 2/3/4 to 3/3.5/4.']
6.33b,"['Beastmaster now loses 50% of his stacks on  Beast Rage when changing attack targets, instead of losing them all.']"
6.33,"['Fixed minor casting bug with  Wild Axes.', ' Beast Rage\nNow adds a stack on each attack, instead of every 4th/3rd/2nd/1st attacks.\nIncreased attack speed bonus per stack from 10% to 5%/10%/15%/20%.', 'Now adds a stack on each attack, instead of every 4th/3rd/2nd/1st attacks.', 'Increased attack speed bonus per stack from 10% to 5%/10%/15%/20%.', ' Primal Roar\nReduced cooldown from 180 to 120/100/80.\nReduced mana cost from 175/250/325 to 150/175/200.', 'Reduced cooldown from 180 to 120/100/80.', 'Reduced mana cost from 175/250/325 to 150/175/200.']"
6.31,"[' Hawk True Sight replaced with  Permanent Invisibility.', 'Fixed Beastmaster getting slowed when  Wild Axes damage an enemy which has a frost armor on (from  Lich or the  Ogre Frostmage).']"
6.30b,[' Primal Roar no longer damages and slows allied units (still shoves them aside though).']
6.30,['Created.']
