7.01,"['Level 15 left talent: +6 all stats increased to +8.', 'Level 15 right talent: +15 movement speed increased to +20.', 'Talents:']"
7.00,"['Level 10: +200 mana or +6  strength', 'Level 15: +6 all stats or +15 movement speed', 'Level 20: 15% evasion or +30 attack speed', 'Level 25: -5s  Storm Hammer cooldown or +65 attack damage', 'Cleave now uses a trapezoid-shaped area, instead of a circular area. [?]', ""Great Cleave's trapezoid has the following values: 150 starting radius, 550 distance and 300 end radius."", 'Cleave damage is no longer affected by spell damage amplification.', 'Cleave damage can no longer spell lifesteal.', "" Great Cleave\nCleave now uses a trapezoid-shaped area, instead of a circular area. [?]\nGreat Cleave's trapezoid has the following values: 150 starting radius, 550 distance and 300 end radius.\nCleave damage is no longer affected by spell damage amplification.\nCleave damage can no longer spell lifesteal."", 'Added talents:']"
6.87,"['Reduced base movement speed from 295 to 290.', 'Increased attack range from 128 to 150.']"
6.86,"['Increased base attack damage from 37-39 to 41-43 (total attack damage is now 64-66).', ""Increased  Aghanim's Scepter upgraded  God's Strength allies attack damage bonus from 50%/75%/100% to 75%/100%/125%.""]"
6.85,"['Increased base  intelligence from 14 to 16.', 'Increased  Great Cleave damage from 20%/35%/50%/65% to 30%/42%/54%/66%.']"
6.84,['Increased  Warcry armor bonus from 4/8/12/16 to 5/10/15/20.']
6.83,"['Increased  Warcry duration from 7 to 8.', ""Increased  Aghanim's Scepter's upgraded  God's Strength ally attack damage bonus from 40%/60%/80% to 50%/75%/100%.""]"
6.82,"[""Added  Aghanim's Scepter upgrade for Sven: While active,  God's Strength grants a 900 radius allied aura, granting allied heroes 40%/60%/80% attack damage bonus.""]"
6.81,['Increased base damage from 31-33 to 37-39 (total attack damage is now 60-62).']
6.80,"['Increased base armor from -1 to 2 (total armor is now 4.94).', 'Reduced  Warcry cooldown from 36/30/24/18 to 32/26/20/14.']"
6.79,"['Reduced cooldown from 15 to 13.', 'Is now disjointable. When disjointed, none of its effects will apply, including the area effect.', ' Storm Hammer:\nReduced cooldown from 15 to 13.\nIs now disjointable. When disjointed, none of its effects will apply, including the area effect.']"
6.77,"['Reduced  Great Cleave damage from 25%/40%/55%/70% to 20%/35%/50%/65%.', 'Reduced  Warcry duration from 8 to 7.']"
6.75,"['Increased radius from 200 to 300.', 'Rescaled damage from 30%/40%/50%/60% to 25%/40%/55%/70%.', ' Great Cleave\nIncreased radius from 200 to 300.\nRescaled damage from 30%/40%/50%/60% to 25%/40%/55%/70%.', ' Warcry\nIncreased radius from 700 to 900.\nIncreased armor bonus from 3/6/9/12 to 4/8/12/16.', 'Increased radius from 700 to 900.', 'Increased armor bonus from 3/6/9/12 to 4/8/12/16.', ""Increased  God's Strength attack damage bonus from 100%/140%/180% to 100%/150%/200%.""]"
6.73,"['Increased  Great Cleave damage from 20%/30%/40%/50% to 30%/40%/50%/60%.', ' Warcry\nIncreased duration from 6 to 8.\nRemoved cast time (was 0.3).', 'Increased duration from 6 to 8.', 'Removed cast time (was 0.3).', "" God's Strength\nIs no longer purgeable.\nIncreased attack damage bonus from 100%/125%/150% to 100%/140%/180%."", 'Is no longer purgeable.', 'Increased attack damage bonus from 100%/125%/150% to 100%/140%/180%.']"
6.72d,['Increased collision size from 12 to 24.']
6.72c,"['Reduced collision size from 24 to 12.', 'Increased  Warcry radius from 450 to 700.']"
6.72,"['Increased attack range from 125 to 128.', 'Increased  Great Cleave radius from 175 to 200.']"
6.67,['Increased  Storm Hammer cooldown from 14 to 15.']
6.66,['Increased  Warcry radius from 350 to 450.']
6.63,['Increased base  agility from 16 to 21.']
6.60,['Reworked  Storm Bolt:']
6.58,"[""Reduced  God's Strength's cooldown from 120 to 80 seconds.""]"
6.55,['Increased  agility gain from 1.6 to 2.0.']
6.52,['Reduced  agility gain from 2.2 to 1.6.']
6.50,"['Reduced base armor from 1 to -1 (total armor is now 1.24).', "" God's Strength is no longer dispelled by cyclones.""]"
6.43,['Reduced  Toughness Aura armor bonus from 2/3/5/6 to 2/3/4/5.']
6.42,['Increased  Toughness Aura armor bonus from 1/2/4/5 to 2/3/5/6.']
6.35,['Increased base armor from 0 to 1 (total armor is now 3.24).']
6.20,"['Reduced  Storm Bolt damage from 125/175/250/300 to 100/150/200/250.', ""Increased  God's Strength cooldown from 100/90/80 to 120 on each level.""]"
6.17,"['Reduced duration from 40 to 30.', 'Rescaled damage bonus from 75%/125%/175% to 100%/125%/150%.', 'Reduced cooldown from 120/90/80 to 100/90/80.', 'Reduced mana cost from 150/200/250 to 100/150/200.', "" God's Strength\nReduced duration from 40 to 30.\nRescaled damage bonus from 75%/125%/175% to 100%/125%/150%.\nReduced cooldown from 120/90/80 to 100/90/80.\nReduced mana cost from 150/200/250 to 100/150/200.""]"
6.14,['Reduced  Great Cleave damage from 12%/25%/37%/50% to 10%/20%/30%/40%.']
6.10,"['Reduced movement speed from 300 to 295.', 'Reduced  Great Cleave damage from 15%/30%/45%/60% to 12%/25%/37%/50%.']"
6.00,"['Improved Attack Animation from 0.433/0.567 to 0.400/0.300.', 'Improved Cast Animation from 0.500/1.670 to 0.300/0.510.']"
5.59,"['Rescaled  Storm Bolt (Pre 6.60) mana cost from 100/120/135/155 to 140.', ""Reduced  God's Strength mana cost from 150/215/275 to 150/200/250.""]"
5.58,"['Reduced Night vision from 1500 to 800.', 'Reduced base attack damage from 34-39 to 31-33.', 'Reduced base  strength from 24 to 23.', 'Reduced base  agility from 19 to 16.', 'Reduced base  intelligence 15 to 14.', 'Increased  intelligence gain from 1.20 to 1.30.', ' Storm Bolt (Pre 6.60)\nIncreased damage from 100/150/200/275 to 125/175/250/300.\nReduced mana cost from 100/120/140/165 to 100/120/135/155.', 'Increased damage from 100/150/200/275 to 125/175/250/300.', 'Reduced mana cost from 100/120/140/165 to 100/120/135/155.', 'Increased  Toughness Aura bonus armor from 1/2/3/4 to 1/2/4/5.', ""Reduced  God's Strength mana cost from 250/300/400 to 150/215/275.""]"
5.55,['Reduced  Toughness Aura radius from 900 to 300.']
5.50,"['Increased base HP from 100 to 150.', 'Reduced  strength gain from 3.00 to 2.70.', ' Storm Bolt (Pre 6.60)\nReduced stun duration from 3 to 2.\nIncreased cast range from 400 to 525.', 'Reduced stun duration from 3 to 2.', 'Increased cast range from 400 to 525.', ' Great Cleave\nReduced cleave damage from 20/40/60/80% to 15/30/45/60%.\nReduced radius from 150/175/200/200/200 to 150/155/160/165.', 'Reduced cleave damage from 20/40/60/80% to 15/30/45/60%.', 'Reduced radius from 150/175/200/200/200 to 150/155/160/165.', ""Removed  Aghanim's Scepter upgrade for Sven.""]"
5.40,"[""Added  Aghanim's Scepter upgrade for Sven: Increases the duration of  God's Strength from 40 to 60 while also increasing the cooldown from 120/90/80 to 130/97/87.""]"
5.31,"['Reduced base armor from 2 to 1.', 'Reduced  Storm Bolt (Pre 6.60) mana cost from 100/125/150/180 to 100/120/140/165.', "" God's Strength\nIncreased mana cost from 260 to 250/300/400.\nRescaled cooldown from 80 to 120/90/80."", 'Increased mana cost from 260 to 250/300/400.', 'Rescaled cooldown from 80 to 120/90/80.']"
5.10,"['Increased base attack damage from 34-38 to 34-39.', 'Increased base attack time from 1.60 to 1.70.', 'Increased base  strength from 22 to 24.', 'Reduced  Storm Bolt (Pre 6.60) cast range from 600 to 400.']"
4.1beta01,['Increased  Storm Bolt (Pre 6.60) mana cost from 85/90/95/100 to 100/125/150/180.']
4.0beta10,['Reduced  Toughness Aura bonus armor from 1/3/5/7 to 1/2/3/4.']
4.0beta6,"['Increased base attack damage from 31-35 to 34-38.', 'Increased base armor from 1 to 2']"
4.0beta5,['Reduced  Storm Bolt (Pre 6.60) mana cost from 100 to 85/90/95/100.']
4.0beta2,"['Added a 4th level to all basic abilities', 'Increased base  agility from 16 to 19.', 'Increased  agility gain from 1.50 to 2.20.', 'Reduced base  intelligence 17 to 15.', 'Reduced  intelligence gain from 1.80 to 1.30.', ' Storm Bolt (Pre 6.60)\nRescaled damage from 90/175/250 to 100/150/200/275.\nReduced stun duration from 3.5 to 3.\nIncreased mana cost from 85 to 100.\nReduced cooldown from 13 to 8.', 'Rescaled damage from 90/175/250 to 100/150/200/275.', 'Reduced stun duration from 3.5 to 3.', 'Increased mana cost from 85 to 100.', 'Reduced cooldown from 13 to 8.', ' Great Cleave\nRescaled cleave damage from 40/60/80% to 20/40/60/80%.\nRescaled cleave Radius from 150/175/200 to 150/175/200/200.', 'Rescaled cleave damage from 40/60/80% to 20/40/60/80%.', 'Rescaled cleave Radius from 150/175/200 to 150/175/200/200.', 'Rescaled  Toughness Aura bonus armor from 2/4/6 to 1/3/5/7.', ""Increased  God's Strength mana cost from 85 to 260.""]"
3.2j,"['Increased base attack damage from 34-34 to 31-35.', 'Reduced base armor from 3 to 1.', 'Increased  Storm Bolt (Pre 6.60) cooldown from 11 to 13.', 'Reduced  Great Cleave cleave damage from 45/70/95% to 40/60/80%.', 'Reduced  Toughness Aura bonus armor from 3/6/9 to 2/4/6.']"
2.60,"['Increased base attack damage from 30-30 to 34-34.', 'Reduced base attack time from 2.13 to 1.60.', 'Increased base armor from 2 to 3.', ' Storm Bolt (Pre 6.60)\nReduced damage from 100/200/300 to 90/175/250.\nRescaled stun duration from 3/3.5/4 to 3.5.\nIncreased mana cost from 75 to 85.\nIncreased cooldown from 9 to 11.', 'Reduced damage from 100/200/300 to 90/175/250.', 'Rescaled stun duration from 3/3.5/4 to 3.5.', 'Increased mana cost from 75 to 85.', 'Increased cooldown from 9 to 11.', "" God's Strength\nIncreased number of ability levels from 1 to 3.\nRescaled bonus damage from 100% to 75/125/175%.\nIncreased mana cost from 65 to 85.\nIncreased cooldown from 65 to 80."", 'Increased number of ability levels from 1 to 3.', 'Rescaled bonus damage from 100% to 75/125/175%.', 'Increased mana cost from 65 to 85.', 'Increased cooldown from 65 to 80.']"
0.96b,['Increased base  agility from 13 to 16.']
0.60,['Created.']
