7.03,"['Level 10 left talent: +20 attack damage increased to +25.', 'Level 10 right talent: +12% spell damage amplification reduced to +10%.', 'Level 20 left talent: +8 armor increased to +10.', 'Level 20 right talent changed: 15% cooldown reduction -> +500  Flame Guard magical damage absorbed.', 'Level 25 right talent changed: +500  Flame Guard magical damage absorbed -> 20% cooldown reduction.', 'Talents:']"
7.02,"['Level 10 right talent: +15% spell damage amplification reduced to +12%.', ' Activate Fire Remnant can no longer be cast while rooted.', 'Talents:']"
7.00,"['Level 10: +20 attack damage or +15% spell damage amplification', 'Level 15: +6 all stats or +20 movement speed', 'Level 20: +8 armor or 15% cooldown reduction', 'Level 25: +2s  Searing Chains duration or +500  Flame Guard magical damage absorbed', ' Searing Chains now provides True Sight over affected units. [?]', ' Sleight of Fist now places Ember Spirit in front of the target, from the direction of his casting location, rather than randomly around the hero.', 'Increased  Activate Fire Remnant damage from 100/150/200 to 100/200/300.', 'Added talents:']"
6.87,['Increased attack range from 128 to 150.']
6.86,[' Fire Remnants no longer provide 400 radius flying vision.']
6.81,"['Reduced duration from 2/2/3/3 to 1/2/2/3.', 'Rescaled damage per second from 40/60/80/100 to 80/60/120/100. [?]', ' Searing Chains\nReduced duration from 2/2/3/3 to 1/2/2/3.\nRescaled damage per second from 40/60/80/100 to 80/60/120/100. [?]', 'Reduced  Sleight of Fist attack damage bonus against heroes from 30/60/90/120 to 20/40/60/80.']"
6.79,[' Activate Fire Remnant now destroys trees within a 200 radius around Ember Spirit while moving.']
6.78,"[""Added to Captain's Mode."", 'Increased  Flame Guard damage per second from 30/35/40/45 to 30/40/50/60.']"
6.75,"['Reduced base armor from -1 to -2 (total armor is now 1.08).', 'Increased  Fire Remnant recharge time from 30 to 35.', 'Reduced  Activate Fire Remnant damage per spirit from 120/160/200 to 100/150/200.']"
6.74,"['Reduced base armor from 0 to -1 (total armor is now 2.08).', 'Reduced base  strength from 21 to 19.', 'Reduced  Searing Chains max targets from 3 to 2.', 'Reduced  Flame Guard magical damage barrier from 100/250/400/550 to 50/200/350/500.', 'Reduced  Activate Fire Remnant damage per spirit from 140/180/220 to 120/160/200.']"
6.73c,"['Reduced  Flame Guard magical damage barrier from 150/300/450/600 to 100/250/400/550.', 'Increased  Activate Fire Remnant mana cost from 100 to 150.']"
6.73,['Created.']
