7.07,"['Level 10: +25% experience gain or +60  Spawn Spiderlings damage', 'Level 15: +350 health or 20% cooldown reduction', 'Level 20: +70 attack speed or +14  spiders attack damage', 'Level 25: +225  spiders health or +8 max  Spin Webs', 'Reduced movement speed from 295 to 270.', 'Increased base health regeneration from 0 to 1.5.', 'Increased base mana regeneration from 0.01 to 0.9.', ' Spin Web\nNo longer grants invisibility with a 2 second fade delay.\nNo longer loses free pathing or halves movement speed upon taking player/Roshan based damage.\nIncreased max charges from 1/2/3/4 to 2/4/6/8.', 'No longer grants invisibility with a 2 second fade delay.', 'No longer loses free pathing or halves movement speed upon taking player/Roshan based damage.', 'Increased max charges from 1/2/3/4 to 2/4/6/8.', ' Spiderling\nIncreased magic resistance from 0% to 50%.\nIncreased armor from 0 to 8.\nReduced health from 450 to 250.\nIncreased health regeneration from 0.5 to 2.', 'Increased magic resistance from 0% to 50%.', 'Increased armor from 0 to 8.', 'Reduced health from 450 to 250.', 'Increased health regeneration from 0.5 to 2.', ' Spiderite\nIncreased magic resistance from 0% to 50%.\nIncreased armor from 0 to 8.\nReduced health from 175 to 100.\nIncreased health regeneration from 0.5 to 2.', 'Reduced health from 175 to 100.', 'Reworked talents:']"
7.06e,"['Level 20 right talent: +12  spiders attack damage increased to +14.', 'Talents:']"
7.06b,['Increased  Spin Web health regeneration bonus from 2/4/6/8 to 3/5/7/9.']
7.06,"['Increased  strength gain from 2.5 to 2.8.', 'Reduced base health regeneration from 0.25 to 0.']"
7.05,"['Level 15 left talent: +325 health increased to +350.', 'Level 25 left talent: +200  spiders health increased to +225.', 'Increased  Incapacitating Bite slow from 14%/24%/34%/44% to 16%/26%/36%/46%.', 'Talents:']"
7.04,"['Increased lifesteal from 60%/90%/120% to 60%/100%/140%.', 'Increased attack damage bonus from 60/90/120 to 60/100/140.', ' Insatiable Hunger\nIncreased lifesteal from 60%/90%/120% to 60%/100%/140%.\nIncreased attack damage bonus from 60/90/120 to 60/100/140.']"
7.03,"['Level 15 left talent: +250 health increased to +325.', 'Level 20 left talent: +50 attack speed increased to +70.', 'Level 20 right talent: +8  spiders attack damage increased to +12.', 'Talents:']"
7.02,"['Level 10 left talent: +15% experience gain increased to +25%.', 'Level 10 right talent changed: +10  agility -> +60  Spawn Spiderlings damage.', 'Level 15 left talent changed: +7 armor -> +250 health.', 'Level 20 right talent changed: +300 health -> +8  spiders attack damage.', 'Talents:']"
7.01,['Increased  Incapacitating Bite slow from 10%/20%/30%/40% to 14%/24%/34%/44%.']
7.00,"['Level 10: +15% experience gain or +10  agility', 'Level 15: +7 armor or 20% cooldown reduction', 'Level 20: +50 attack speed or +300 health', 'Level 25: +200  spiders health or +8 max  Spin Webs', 'Is no longer dispellable.', 'Increased lifesteal from 60%/80%/100% to 60%/90%/120%.', ' Insatiable Hunger\nIs no longer dispellable.\nIncreased lifesteal from 60%/80%/100% to 60%/90%/120%.', 'Added talents:']"
6.87,"['Increased attack range from 128 to 150.', ' Spawn Spiderlings is now dispellable.']"
6.86,"['Reduced  Spawn Spiderlings damage from 75/150/225/300 to 70/140/210/280.', 'Changed  Spiderling attack damage type from Chaos to Hero.']"
6.85b,['Reduced  Poison Sting movement speed slow from 12% to 8%.']
6.84c,['Reduced  Poison Sting movement speed slow from 15% to 12%.']
6.84,"[' Incapacitating Bite is no longer a Unique Attack Modifier.', 'Increased  Insatiable Hunger attack damage bonus from 60/80/100 to 60/90/120.']"
6.83,"[""Reduced Spiderlings' and Spiderites' day vision reduced from 1400 to 1100.""]"
6.82,"['Now has 1/2/3/4 charges with a 40 second replenish time, instead of a 30 second cooldown\nStill has a max of 2/4/6/8 Webs total.', 'Unobstructed movement is now lost for 6 seconds upon taking damage, instead of 3.', 'Movement speed bonus is now doubled while having unobstructed movement.', 'Unobstructed movement and movement speed bonuses now affect Spiderlings and Spiderites.', 'Spin Webs are now selectable and have an ability to destroy themselves.', 'Can now be cast from anywhere as long as the new web touches another.', 'Whenever Broodmother or her spiders lose the unobstructed movement, trees around them are destroyed.', ' Spin Web:\nNow has 1/2/3/4 charges with a 40 second replenish time, instead of a 30 second cooldown\nStill has a max of 2/4/6/8 Webs total.\nUnobstructed movement is now lost for 6 seconds upon taking damage, instead of 3.\nMovement speed bonus is now doubled while having unobstructed movement.\nUnobstructed movement and movement speed bonuses now affect Spiderlings and Spiderites.\nSpin Webs are now selectable and have an ability to destroy themselves.\nCan now be cast from anywhere as long as the new web touches another.\nWhenever Broodmother or her spiders lose the unobstructed movement, trees around them are destroyed.']"
6.81,"['Increased  Poison Sting damage per second from 4 to 8.', ' Spin Web\nUnobstructed movement is no longer lost when enemies have vision over Broodmother.\nUnobstructed movement is now lost for 3 seconds when Broodmother takes damage.\nUses the same damage source rules as  Blink Dagger.', 'Unobstructed movement is no longer lost when enemies have vision over Broodmother.', 'Unobstructed movement is now lost for 3 seconds when Broodmother takes damage.\nUses the same damage source rules as  Blink Dagger.', 'Increased  Insatiable Hunger lifesteal from 40%/60%/80% to 60%/80%/100%.']"
6.80,"['No longer provides 200 vision.', 'No longer allows Broodmother to leave the map boundaries.', 'Unobstructed movement is now lost when enemies have vision over Broodmother.', ' Spin Web\nNo longer provides 200 vision.\nNo longer allows Broodmother to leave the map boundaries.\nUnobstructed movement is now lost when enemies have vision over Broodmother.']"
6.79,"[""Removed from Captain's Mode."", ' Spin Web\nIncreased radius from 650 to 900.\nIncreased cast range from 600 to 1000.\nIncreased cast point from 0.2 to 0.4.\nNo longer destroys trees.\nNow grants Broodmother unobstructed movement (can walk over cliffs, trees, etc).\nBonuses no longer linger and are instantly lost upon leaving a spin web.', 'Increased radius from 650 to 900.', 'Increased cast range from 600 to 1000.', 'Increased cast point from 0.2 to 0.4.', 'No longer destroys trees.', 'Now grants Broodmother unobstructed movement (can walk over cliffs, trees, etc).', 'Bonuses no longer linger and are instantly lost upon leaving a spin web.']"
6.78,"['Increased  Spawn Spiderlings number of Spiderlings from 1/2/3/3 to 1/2/3/4.', 'Increased  Incapacitating Bite enemy miss chance from 10%/20%/30%/40% to 30%/40%/50%/60%.']"
6.75,"['Increased Spiderite gold bounty from 11-13 to 16-21.', ' Incapacitating Bite\nNo longer grants 2/4/6/8 attack damage.\nIncreased enemy miss chance from 10%/15%/20%/25% to 10%/20%/30%/40%.', 'No longer grants 2/4/6/8 attack damage.', 'Increased enemy miss chance from 10%/15%/20%/25% to 10%/20%/30%/40%.']"
6.72d,['Increased collision size from 12 to 24.']
6.72c,"['Reduced movement speed from 310 to 295.', 'Reduced collision size from 24 to 12.', "" Spawn Spiderlings\nReduced number of spiderlings from 1/2/3/4 to 1/2/3/3.\nRescaled mana cost from 80/100/120/140 to 120 on each level.\nSpiderlings and Spiderites are now affected by Spin Web.\nChanged Spiderlings' and Spiderites' armor type from normal to heavy (damage taken from towers from 100% to 125%).\nChanged Spiderlings' attack type from normal to chaos (damage against buildings from 70% to 40%, against heroes from 75% to 100%).\nIncreased Spiderlings' model size to make them easier distinguishable from Spiderites."", 'Reduced number of spiderlings from 1/2/3/4 to 1/2/3/3.', 'Rescaled mana cost from 80/100/120/140 to 120 on each level.', 'Spiderlings and Spiderites are now affected by Spin Web.', ""Changed Spiderlings' and Spiderites' armor type from normal to heavy (damage taken from towers from 100% to 125%)."", ""Changed Spiderlings' attack type from normal to chaos (damage against buildings from 70% to 40%, against heroes from 75% to 100%)."", ""Increased Spiderlings' model size to make them easier distinguishable from Spiderites."", ' Spin Web\nIncreased radius from 500 to 650.\nIncreased movement speed bonus from 20%/23%/26%/29% to 20%/25%/30%/35%.\nReduced cooldown from 90/70/50/30 to 30 on each level.', 'Increased radius from 500 to 650.', 'Increased movement speed bonus from 20%/23%/26%/29% to 20%/25%/30%/35%.', 'Reduced cooldown from 90/70/50/30 to 30 on each level.']"
6.71,"['Reduced movement speed from 315 to 310.', ' Spawn Spiderlings\nIncreased debuff duration from 0.9 to 2.\nIncreased mana cost from 75/90/105/120 to 80/100/120/140.', 'Increased debuff duration from 0.9 to 2.', 'Increased mana cost from 75/90/105/120 to 80/100/120/140.']"
6.69,['Increased Spiderlings experience bounty from 20 to 31.']
6.68,['Reduced base armor from 2 to 0 (total armor is now 2.52).']
6.63,"['Increased lifesteal from 40%/55%/70% to 40%/60%/80%.', 'Increased duration from 12 to 14.', ' Insatiable Hunger\nIncreased lifesteal from 40%/55%/70% to 40%/60%/80%.\nIncreased duration from 12 to 14.']"
6.60,"[""Changed Spiderlings' and Spiderites' armor type from medium to normal (damage taken from towers from 50% to 100%).""]"
6.55,"['Reduced vision radius from 500 to 200.', 'Reduced mana cost from 140 to 50.', 'Reduced cooldown from 90/75/60/45 to 90/70/50/30.', ' Spin Web\nReduced vision radius from 500 to 200.\nReduced mana cost from 140 to 50.\nReduced cooldown from 90/75/60/45 to 90/70/50/30.', ' Insatiable Hunger\nIncreased attack damage bonus from 60/75/90 to 60/80/100.\nReduced lifesteal from 40%/60%/80% to 40%/55%/70%.\nReduced duration from 20 to 12.', 'Increased attack damage bonus from 60/75/90 to 60/80/100.', 'Reduced lifesteal from 40%/60%/80% to 40%/55%/70%.', 'Reduced duration from 20 to 12.']"
6.54,['Increased transparency of  Spin Webs (to prevent them from blocking vision).']
6.52,['Rescaled  Insatiable Hunger cooldown from 60/45/30 to 45 on each level.']
6.50,"['No longer provides True Sight.', 'Increased movement speed bonus from 20% on each level to 20%/23%/26%/29%.', ' Spin Web\nNo longer provides True Sight.\nIncreased movement speed bonus from 20% on each level to 20%/23%/26%/29%.', ' Insatiable Hunger\nIs no longer dispellable.\nIncreased lifesteal from 40%/50%/60% to 40%/60%/80%.\nReduced cooldown from 60 on each level to 60/45/30.', 'Is no longer dispellable.', 'Increased lifesteal from 40%/50%/60% to 40%/60%/80%.', 'Reduced cooldown from 60 on each level to 60/45/30.']"
6.49,"['Improved Attack Animation from 0.5/0.3 to 0.4/0.5.', ""Reduced all spells' cast point from 0.5 to 0.2.""]"
6.40,['Increased Spiderling health from 350 to 450.']
6.39,"['Fixed  Poison Sting slowing attack speed, instead of movement speed.', 'Increased  Spin Web health regeneration bonus from 2 on each level to 2/4/6/8.']"
6.35,"['Increased base armor from 0 to 2 (total armor is now 4.52).', ""Changed Spiderlings' and Spiderites' armor type from heavy to medium (damage taken from towers from 125% to 50%).""]"
6.34,"['Now provides vision within its radius.', 'No longer blocks neutral creep camps.', ' Spin Web\nNow provides vision within its radius.\nNo longer blocks neutral creep camps.']"
6.24,['Fixed an issue with  Spin Webs in Death Match mode.']
6.20,['Reduced  Insatiable Hunger duration from 30 to 20.']
6.18,['Fixed Spiderlings giving way more experience than intended.']
6.17,"['Increased movement speed from 313 to 315.', 'Increased Spiderling attack damage from 15-16 to 18-19.', 'Increased Spiderite attack damage from 7-8 to 9-10.', ' Spin Web\nReduced mana cost from 200 to 140.\nIncreased movement speed bonus from 10% to 20%.', 'Reduced mana cost from 200 to 140.', 'Increased movement speed bonus from 10% to 20%.', ' Insatiable Hunger\nReduced attack damage bonus from 60/90/120 to 60/75/90.\nIncreased duration from 20 to 30.\nReduced mana cost from 125/145/175 to 100 on each level.\nReduced cooldown from 100/90/80 to 60 on each level.', 'Reduced attack damage bonus from 60/90/120 to 60/75/90.', 'Increased duration from 20 to 30.', 'Reduced mana cost from 125/145/175 to 100 on each level.', 'Reduced cooldown from 100/90/80 to 60 on each level.']"
6.15,"['Increased attack damage bonus from 40/75/85 to 60/90/120.', 'Increased duration from 15 to 20.', ' Insatiable Hunger\nIncreased attack damage bonus from 40/75/85 to 60/90/120.\nIncreased duration from 15 to 20.']"
6.10,[' Spin Web now provides True Sight within its radius.']
6.00,"['Increased  strength gain from 2 to 2.5.', ' Incapacitating Bite\nReduced enemy miss chance from 10%/20%/35%/45% to 10%/15%/20%/25%.\nReduced movement speed slow from 15%/25%/40%/50% to 10%/20%/30%/40%.', 'Reduced enemy miss chance from 10%/20%/35%/45% to 10%/15%/20%/25%.', 'Reduced movement speed slow from 15%/25%/40%/50% to 10%/20%/30%/40%.', ' Insatiable Hunger\nReduced attack damage bonus from 50/75/100 to 40/75/85.\nReduced mana cost from 125/175/225 to 125/145/175.', 'Reduced attack damage bonus from 50/75/100 to 40/75/85.', 'Reduced mana cost from 125/175/225 to 125/145/175.']"
5.74,"['Increased proc chance from 10%/20%/30%/40% to 100%', 'Reduced enemy chance to miss from 90% on each level to 10%/20%/35%/45%.', 'Reduced movement speed slow from 80% on each level to 15%/25%/40%/50%.', 'Now passively grants Broodmother 2/4/6/8 attack damage.', ' Incapacitating Bite\nIncreased proc chance from 10%/20%/30%/40% to 100%\nReduced enemy chance to miss from 90% on each level to 10%/20%/35%/45%.\nReduced movement speed slow from 80% on each level to 15%/25%/40%/50%.\nNow passively grants Broodmother 2/4/6/8 attack damage.', ' Insatiable Hunger\nIncreased attack damage bonus from 25/50/75 to 50/75/100.\nIncreased duration from 10 to 15.', 'Increased attack damage bonus from 25/50/75 to 50/75/100.', 'Increased duration from 10 to 15.']"
5.72,"['Changed  Spin Web invisibility type.', ' Incapacitating Bite\nReduced chance to proc from 100% to 10%/20%/30%/40%.\nIncreased enemy chance to miss from 10%/20%/30%/40% to 90% on each level.\nIncreased movement speed slow from 25%/35%/50%/65% to 80% on each level.\nReduced cooldown from 4 to 0.', 'Reduced chance to proc from 100% to 10%/20%/30%/40%.', 'Increased enemy chance to miss from 10%/20%/30%/40% to 90% on each level.', 'Increased movement speed slow from 25%/35%/50%/65% to 80% on each level.', 'Reduced cooldown from 4 to 0.']"
5.65,"['Increased  Poison Sting movement speed slow from 10% to 15%.', 'Reworked  Spawn Spiderite']"
5.64,"[""Fixed  Spin Web's buffs lasting permanently on Broodmother.""]"
5.63,"[' Spawn Spiderlings can no longer be cast on allied units.', ' Spawn Spiderling (Spiderling ability)\nCan no longer be cast on allied units.\nNo longer deals 5 damage per second.\nIncreased cooldown from 8 to 14.\nRenamed to Spawn Spiderite.\nNow spawns a Spiderite, instead of another Spiderling.\nSpiderites deal 7-8 damage, have 0 armor, 175 health, no abilities and last for 30 seconds. Are not affected by Spin Web.', 'Can no longer be cast on allied units.', 'No longer deals 5 damage per second.', 'Increased cooldown from 8 to 14.', 'Renamed to Spawn Spiderite.', 'Now spawns a Spiderite, instead of another Spiderling.\nSpiderites deal 7-8 damage, have 0 armor, 175 health, no abilities and last for 30 seconds. Are not affected by Spin Web.', ' Spin Web no longer affects Spiderlings.', ' Incapacitating Bite\nIncreased proc chance from 20%/30%/40%/50% to 100% on each level.\nReduced enemy miss chance from 50% on each level to 10%/20%/30%/40%.', 'Increased proc chance from 20%/30%/40%/50% to 100% on each level.', 'Reduced enemy miss chance from 50% on each level to 10%/20%/30%/40%.']"
5.62,['Created.']
