7.20,"['Level 10 left talent: +30 movement speed reduced to +25.', 'Level 20 left talent: +20 health regen increased to +25.', 'Reduced base health regeneration from 1.5 to 0.', 'Reduced base mana regeneration from 0.9 to 0.', ' Atrophy Aura\nNow grants Underlord a permanent 2/3/4/5 attack damage bonus for every enemy hero dying with the debuff.\nNo longer pierces spell immunity.\nIncreased radius from 900 to 1200.', 'Now grants Underlord a permanent 2/3/4/5 attack damage bonus for every enemy hero dying with the debuff.', 'No longer pierces spell immunity.', 'Increased radius from 900 to 1200.', 'Talents:']"
7.14,"[' Firestorm no longer applies its debuff on ancient creeps. [?]', 'Increased  Dark Rift mana cost from 75/150/225 to 100/200/300.']"
7.13b,"['Reduced base armor from 2 to 1.', 'Reduced movement speed from 290 to 285.']"
7.07c,"['Level 20 left talent: +30 health regen reduced to +20.', 'Talents:']"
7.07,"['Level 10: +2 mana regen or +5 armor', 'Level 15: +12% spell damage amplification or +40 movement speed', 'Level 20: +125 cast range or +60 attack speed', 'Level 25: +0.4s  Pit of Malice root duration or +50 health regen', 'Increased base health regeneration from 0 to 1.5.', 'Increased base mana regeneration from 0.01 to 0.9.', 'Reworked talents:']"
7.06d,['Increased  Firestorm max health as burn damage per second from 0.8%/1.6%/2.4%/3.2% to 1%/2%/3%/4%.']
7.06c,['Increased  Firestorm max health as burn damage per second from 0.75%/1.5%/2.25%/3% to 0.8%/1.6%/2.4%/3.2%.']
7.06,"['Increased  strength gain from 2.6 to 2.9.', 'Reduced base health regeneration from 0.25 to 0.', ' Atrophy Aura\nThe attack damage bonus on self is no longer dispelled on death.\nIncreased attack damage reduction from 4%/16%/28%/40% to 7%/18%/29%/40%.', 'The attack damage bonus on self is no longer dispelled on death.', 'Increased attack damage reduction from 4%/16%/28%/40% to 7%/18%/29%/40%.', ""Added  Aghanim's Scepter for Underlord. Causes  Atrophy Aura's bonus damage to be granted to nearby allied heroes for half the values. Increases bonus damage duration from 30/40/50/60 to 70/80/90/100.""]"
7.05,"['Level 10 right talent: +4 armor increased to +5.', 'Level 15 right talent: +35 movement speed increased to +40.', 'Level 15 left talent: +10% spell damage amplification increased to +12%.', 'Talents:']"
7.02,"['Level 15 right talent changed: +200 health -> +35 movement speed.', 'Level 20 left talent: +100 cast range increased to +125.', 'Level 20 right talent: +50 attack speed increased to +60.', 'Reduced movement speed from 305 to 290.', 'Reduced  Atrophy Aura attack damage reduction from 10%/20%/30%/40% to 4%/16%/28%/40%.', 'Talents:']"
7.01,"['Increased root interval from 3.5 to 3.6.', 'Increased cooldown from 30/26/22/18 to 32/28/24/20.', ' Pit of Malice\nIncreased root interval from 3.5 to 3.6.\nIncreased cooldown from 30/26/22/18 to 32/28/24/20.']"
7.00,"['Level 10: +2 mana regen or +4 armor', 'Level 15: +10% spell damage amplification or +200 health', 'Level 20: +100 cast range or +50 attack speed', 'Level 25: +0.4s  Pit of Malice root duration or +50 health regen', ""Enabled in Captain's Mode"", ' Pit of Malice\nNo longer pierces spell immunity.\nNo longer interrupts channeling abilities upon rooting.\nNo longer deals 100 damage.\nNow roots units every 3.5 seconds, instead of only once upon entering the pit.\nReduced root duration from 1/1.5/2/2.5 to 0.9/1.2/1.5/1.8.\nIncreased pit duration from 7 to 12.\nIncreased pit radius from 275 to 375.\nReduced cast time from 0.6 to 0.45.\nIncreased cooldown from 21/18/15/12 to 30/26/22/18.', 'No longer pierces spell immunity.', 'No longer interrupts channeling abilities upon rooting.', 'No longer deals 100 damage.', 'Now roots units every 3.5 seconds, instead of only once upon entering the pit.', 'Reduced root duration from 1/1.5/2/2.5 to 0.9/1.2/1.5/1.8.', 'Increased pit duration from 7 to 12.', 'Increased pit radius from 275 to 375.', 'Reduced cast time from 0.6 to 0.45.', 'Increased cooldown from 21/18/15/12 to 30/26/22/18.', ' Dark Rift\nIncreased radius from 450 to 600.\nIncreased teleport delay from 5/4/3 to 6/5/4.', 'Increased radius from 450 to 600.', 'Increased teleport delay from 5/4/3 to 6/5/4.', 'Added talents:']"
6.88f,['Reduced  Atrophy Aura attack damage reduction from 18%/26%/34%/42% to 10%/20%/30%/40%.']
6.88b,"['Reduced  Pit of Malice cooldown from 24/21/18/15 to 21/18/15/12.', ' Atrophy Aura\nIncreased attack damage bonus per hero death from 30 on each level to 30/35/40/45.\nRescaled attack damage bonus duration from 30/35/40/45 to 25/40/55/70.', 'Increased attack damage bonus per hero death from 30 on each level to 30/35/40/45.', 'Rescaled attack damage bonus duration from 30/35/40/45 to 25/40/55/70.', 'Further changes can be seen in the update history, due to them not belonging to any game version.']"
6.87,['Increased attack range from 128 to 150.']
6.75,"['Restored the old  Firestorm (undid the 6.72 changes).', 'Replaced Expulsion with  Atrophy Aura.']"
6.73,"['Increased explosion interval from 1.25 to 1.5.', 'Increased mana cost from 125 to 125/135/145/155.', 'Expulsion\nIncreased explosion interval from 1.25 to 1.5.\nIncreased mana cost from 125 to 125/135/145/155.']"
6.72d,"['Reduced base armor from 3 to 2 (total armor is now 3.68).', 'Increased collision size from 12 to 24.']"
6.72c,"['Reduced collision size from 24 to 12.', 'Expulsion\nReduced corpse search radius and damage/heal radius from 600 to 575.\nIncreased explosion interval from 1 to 1.25\nIncreased cooldown from 10 to 18.\nIncreased mana cost from 75 to 125.', 'Reduced corpse search radius and damage/heal radius from 600 to 575.', 'Increased explosion interval from 1 to 1.25', 'Increased cooldown from 10 to 18.', 'Increased mana cost from 75 to 125.', ""Removed from Captain's Mode.""]"
6.72,"['Reduced cast point from 0.75 to 0.6.', 'Increased attack range from 100 to 128.', 'Reworked  Firestorm']"
6.71,['Reduced  Dark Rift cooldown from 180/160/140 to 130 on each level.']
6.69,['Increased  Dark Rift radius from 375 to 450.']
6.63,['Added a visual effect to  Dark Rift to visualise its teleport radius.']
6.52,[' Dark Rift can now be cast by targeting the ground or the minimap. It automatically targets the closest valid target within 3500 range of the targeted point.']
6.50,"['Increased cast range from 500 to 750.', 'Increased radius from 275 to 400.', ' Firestorm\nIncreased cast range from 500 to 750.\nIncreased radius from 275 to 400.', ' Pit of Malice\nIncreased root duration from 0.75/1.5/2.25/3 to 1.5/2/2.5/3.\nReduced pit duration from 10 to 7.\nReduced cooldown from 24 on each level to 24/21/18/15.', 'Increased root duration from 0.75/1.5/2.25/3 to 1.5/2/2.5/3.', 'Reduced pit duration from 10 to 7.', 'Reduced cooldown from 24 on each level to 24/21/18/15.', 'Expulsion\nIncreased cast range from 500 to 750.\nReduced mana cost from 100/110/120/130 to 75 on each level.\nReduced cooldown from 15 to 10.', 'Reduced mana cost from 100/110/120/130 to 75 on each level.', 'Reduced cooldown from 15 to 10.']"
6.49,"['Increased base  intelligence from 14 to 17.', 'Increased movement speed from 295 to 305.', ' Dark Rift\nNow uses a 6/5/4 second delay after cast, instead of a 6/5/4 seconds channeling time.\nReduced mana cost from 150/225/300 to 75/150/225.', 'Now uses a 6/5/4 second delay after cast, instead of a 6/5/4 seconds channeling time.', 'Reduced mana cost from 150/225/300 to 75/150/225.']"
6.45,['Replaced  Dark Portal with  Dark Rift']
6.44b,"['Increased  intelligence gain from 2.2 to 2.6.', ' Dark Portal\nCan no longer target inside base areas.\nCan no longer target areas the player has no vision over on level 1 and 2, can still target fogged areas on level 3.\nUnits can no longer go back and forth through the portal. Each unit may use the portal only once in one direction.\nIncreased portal duration from 15/20/25 to 60 on each level.\nIncreased channel time from 4/3/2 to 6/5/4.\nIncreased cooldown from 150/120/90 to 200 on each level.\nReduced mana cost from 100/200/300 to 200/100/0.', 'Can no longer target inside base areas.', 'Can no longer target areas the player has no vision over on level 1 and 2, can still target fogged areas on level 3.', 'Units can no longer go back and forth through the portal. Each unit may use the portal only once in one direction.', 'Increased portal duration from 15/20/25 to 60 on each level.', 'Increased channel time from 4/3/2 to 6/5/4.', 'Increased cooldown from 150/120/90 to 200 on each level.', 'Reduced mana cost from 100/200/300 to 200/100/0.']"
6.44,['Created.']
