7.21,"['Level 15 right talent changed: 20% evasion -> +15  strength.', 'Increased  agility gain from 2.6 to 3.', 'Reduced movement speed from 295 to 290.', 'Talents:']"
7.20d,"['Changed attack damage type from piercing to hero.', 'Increased attack interval from 1.5/1.35/1.2 to 1.75/1.6/1.45.', ' Burning Army\nChanged attack damage type from piercing to hero.\nIncreased attack interval from 1.5/1.35/1.2 to 1.75/1.6/1.45.']"
7.20c,"['Level 20 right talent: +100 attack range increased to +125.', 'Increased attack range from 640 to 650.', 'Reduced  Burning Army attack interval from 1.65/1.5/1.35 to 1.5/1.35/1.2.', 'Talents:']"
7.20b,"['Increased cast range from 800 to 1200.', 'Reduced attack interval from 1.8/1.65/1.5 to 1.65/1.5/1.35.', ' Burning Army\nIncreased cast range from 800 to 1200.\nReduced attack interval from 1.8/1.65/1.5 to 1.65/1.5/1.35.']"
7.20,"['Cast range: 800', 'Spawn range: 1300', 'Number of skeletons: 4/5/6', 'Spawn interval: 0.8', 'Attack interval: 1.8/1.65/1.5', 'Duration: 20', 'Mana Cost: 125/175/225', 'Cooldown: 110', 'Notes: Uses vector targeting. The skeletons spawn one by one in the marked row. The skeletons cannot be controlled.', 'Reduced base health regeneration from 1.75 to 0.25.', 'Reduced base mana regeneration from 0.9 to 0.', 'Replaced  Death Pact with  Burning Army']"
7.19c,"['Level 20 left talent: +20 health regen reduced to +16.', 'Level 25 right talent: +4s/+4  Strafe duration/disjoint instances reduced to +3s/+3.', 'Reduced base  strength from 14 to 12.', 'Increased  Searing Arrows mana cost from 10 to 12.', 'Talents:']"
7.19b,['Reduced base  strength from 16 to 14.']
7.18,"['Reduced mana cost from 90 on each level to 75/80/85/90.', 'Reduced cooldown from 45/35/25/15 to 30/25/20/15.', ' Strafe\nReduced mana cost from 90 on each level to 75/80/85/90.\nReduced cooldown from 45/35/25/15 to 30/25/20/15.']"
7.17,"['Increased base armor from -1 to 0.', ' Strafe\nThe disjoint now also works against non-player units.\nIncreased attack speed bonus from 80/140/200/260 to 110/160/210/260.', 'The disjoint now also works against non-player units.', 'Increased attack speed bonus from 80/140/200/260 to 110/160/210/260.']"
7.16,"['Increased base  intelligence and gain from 16 + 1.55 to 18 + 1.7.', 'Increased base health regeneration from 1.5 to 1.75.', "" Strafe's disjoint no longer has limit of 4. [?]""]"
7.15,['Increased base  strength from 15 to 16.']
7.12,['Increased  Strafe duration from 3 to 3.5.']
7.10,"['Level 15 right talent: 15% evasion increased to 20%.', 'Increased  Strafe number of disjoints from 3 to 4.', 'Talents:']"
7.07,"['Reduced movement speed from 300 to 295.', 'Increased turn rate from 0.4 to 0.5.', 'Increased base health regeneration from 0 to 1.5.', 'Increased base mana regeneration from 0.01 to 0.9.', 'Reduced  agility gain from 3.3 to 2.6.', 'Reworked  Strafe']"
7.06c,"['Increased  Skeleton Walk movement speed bonus from 11%/22%/33%/44% to 15%/25%/35%/45%.', "" Death Pact\nIncreased attack damage bonus from 5%/6.5%/8% to 5%/7%/9% of the target's current health.\nIncreased health bonus from 50%/65%/80% to 50%/70%/90% of the target's current health."", ""Increased attack damage bonus from 5%/6.5%/8% to 5%/7%/9% of the target's current health."", ""Increased health bonus from 50%/65%/80% to 50%/70%/90% of the target's current health.""]"
7.06,"['Increased  strength gain from 1.6 to 1.9.', 'Reduced base health regeneration from 0.25 to 0.', ' Death Pact\nIncreased cooldown from 45/30/15 to 85 on each level.\nIncreased duration from 35 to 65.', 'Increased cooldown from 45/30/15 to 85 on each level.', 'Increased duration from 35 to 65.']"
7.02,"['Level 15 right talent: +12  strength increased to +15.', 'Talents:']"
7.00,"['Level 10: +10% magic resistance or +10  intelligence', 'Level 15: +30  Searing Arrows damage or +12  strength', 'Level 20: +10 all stats or 20% evasion', 'Level 25: +70  Strafe attack speed or +125 attack range', 'Reduced  Death Pact cooldown from 45/35/25 to 45/30/15.', 'Added talents:']"
6.88,['Increased attack range from 630 to 640. [?].']
6.86,['Increased  agility gain from 3 to 3.3.']
6.85,['Reduced  Strafe cooldown from 45/40/35/30 to 40/35/30/25.']
6.84,"['Reduced  Skeleton Walk cooldown from 20 on each level to 20/19/18/17.', 'Reduced  Death Pact cooldown from 45/40/35 to 45/35/25.']"
6.83,['Increased attack range from 600 to 630.']
6.82,[' Searing Arrows is no longer a Unique Attack Modifier.']
6.81,['Reduced  Death Pact cooldown from 45 to 45/40/35.']
6.79,"['Increased damage from 20/30/40/50 to 30/40/50/60.', 'Increased mana cost from 8 to 10.', 'Now pierces spell immunity.', ' Searing Arrows\nIncreased damage from 20/30/40/50 to 30/40/50/60.\nIncreased mana cost from 8 to 10.\nNow pierces spell immunity.']"
6.78,['Reduced  Strafe cooldown from 60/50/40/30 to 45/40/35/30.']
6.75,['Increased  Strafe attack speed bonus from 110 to 130.']
6.74,"[""Increased attack damage bonus from 4%/6%/8% to 5%/6.5%/8% of the target's current health."", ""Increased health bonus from 50%/60%/70% to 50%/65%/80% of the target's current health."", "" Death Pact\nIncreased attack damage bonus from 4%/6%/8% to 5%/6.5%/8% of the target's current health.\nIncreased health bonus from 50%/60%/70% to 50%/65%/80% of the target's current health.""]"
6.73,"['Increased  Strafe attack speed bonus from 90 to 110.', 'Reduced  Searing Arrows cooldown from 2/0/0/0 to 0 on each level.', 'Increased  Skeleton Walk movement bonus from 10%/20%/30%/40% to 11%/22%/33%/44%.']"
6.70,"[""Added to Captain's Mode.""]"
6.69,"[""Reduced  Death Pact attack damage bonus from 6%/7%/8% to 4%/6%/8% of target's current health.""]"
6.67,"[""Removed from Captain's Mode."", 'Reworked  Death Pact']"
6.65,['Reduced  Searing Arrows cooldown from 2/2/0/0 to 2/0/0/0.']
6.63,"['Increased attack speed bonus from 50/60/70/80 to 90 on each level.', 'Reduced duration from 4/6/8/10 to 10 on each level.', ' Strafe\nIncreased attack speed bonus from 50/60/70/80 to 90 on each level.\nReduced duration from 4/6/8/10 to 10 on each level.']"
6.61,"['Increased attack speed bonus from 20/40/60/80 to 50/60/70/80.', 'Increased cooldown from 30 on each level to 60/50/40/30.', ' Strafe\nIncreased attack speed bonus from 20/40/60/80 to 50/60/70/80.\nIncreased cooldown from 30 on each level to 60/50/40/30.', 'Increased  Searing Arrows damage from 10/20/30/40 to 20/30/40/50.']"
6.58,"[' Death Pact can now be cast on any non-hero unit, instead of only allied non-hero units.']"
6.55,"[""Increased heal from 55%/95%/135% of target's current health to 50%/100%/150% of target's current health."", 'Reduced mana cost from 120/200/280 to 100 on each level.', "" Death Pact\nIncreased heal from 55%/95%/135% of target's current health to 50%/100%/150% of target's current health.\nReduced mana cost from 120/200/280 to 100 on each level.""]"
6.50,"['Reduced  Searing Arrows cooldown from 4/3/0/0 to 2/2/0/0.', 'Increased  Skeleton Walk movement speed bonus from 7%/14%/21%/28% to 10%/20%/30%/40%.']"
6.45,['Reduced  Death Pact mana cost from 185/255/305 to 120/200/280.']
6.44,['Reduced  Searing Arrows cooldown from 4/3/2/0 to 4/3/0/0.']
6.36,['Increased  Searing Arrows cooldown from 0 on each level to 4/3/2/0.']
6.29b,['Reduced  Skeleton Walk movement speed bonus from 10%/20%/30%/40% to 7%/14%/21%/28%.']
6.29,['Increased  Searing Arrows mana cost from 5 to 8.']
6.20,[' Death Pact can no longer kill couriers.']
6.17,['Increased  Skeleton Walk movement speed bonus from 10%/15%/20%/30% to 10%/20%/30%/40%.']
6.12b,"['Increased base movement speed from 280 to 300.', ' Strafe\nReduced mana cost from 80/90/100/110 to 90 on each level.\nReduced cooldown from 45/40/40/35 to 30 on each level.', 'Reduced mana cost from 80/90/100/110 to 90 on each level.', 'Reduced cooldown from 45/40/40/35 to 30 on each level.', 'Increased  Searing Arrows damage from 8/16/24/32 to 10/20/30/40.']"
6.12,"['Reduced base movement speed from 300 to 280.', 'Reduced  Strafe attack speed bonus from 55/70/85/100 to 20/40/60/80.', 'Reduced  Searing Arrows mana cost from 13 on each level to 5']"
6.06,['Reduced  Skeleton Walk movement speed bonus from 10%/20%/30%/35% to 10%/15%/20%/30%.']
6.05,"['Rescaled  Strafe attack speed bonus from 40/70/95/110 to 55/70/85/100.', 'Reduced  Skeleton Walk movement speed bonus from 10%/20%/30%/40% to 10%/20%/30%/35%.']"
6.00,"['Improved Attack Animation from 0.3/0.7 to 0.7/0.3.', 'Reduced cast backswing from 0.83 to 0.51.']"
5.80,['Rescaled  Death Pact mana cost from 255 to 185/255/305.']
5.79,['Increased  Death Pact Mana Cost from 105/155/200 to 255.']
5.72,"['Increased base Mana regen increased from 0.1 to 0.25.', 'Reduced base HP regen from 0.5 to 0.25.']"
5.68,['Fixed  Death Pact Research Required Bug']
5.62,"['Fixed being unable to cast on Sentinel Creeps. [?]', 'Death Pact is no longer castable on enemy units.', 'Can now be set to autocast.', 'Autocast range: 50.', 'Reduced cooldown from 40 to 20.', 'Increased mana cost from 100 to 105/155/200.', 'Reduced cast range from 800 to 400.', 'Reduced target current health as heal from 55%/95%/145% to 55%/95%/135%', ' Death Pact\nFixed being unable to cast on Sentinel Creeps. [?]\nDeath Pact is no longer castable on enemy units.\nCan now be set to autocast.\nAutocast range: 50.\nReduced cooldown from 40 to 20.\nIncreased mana cost from 100 to 105/155/200.\nReduced cast range from 800 to 400.\nReduced target current health as heal from 55%/95%/145% to 55%/95%/135%']"
5.61,"['Increased  Searing Arrows mana cost from 11 to 13', 'Increased  Strafe cooldown from 40/35/30/25 to 45/40/40/35']"
5.60,"['Reduced  strength gain from 1.7 to 1.4.', 'Increased base  intelligence from 15 to 16.', 'Increased  intelligence gain from 1.5 to 1.75.']"
5.59,"['Reduced base  strength from 17 to 15.', 'Increased base  agility from 21 to 22.']"
5.58,"['Increased base attack damage from 15-23 to 15-21.', 'Increased Base Attack Time from 1.5 to 1.7.', 'Increased  strength gain from 1.5 to 1.7.', 'Reduced  agility gain from 3.1 to 3.0.', 'Reduced base  intelligence from 16 to 15.', 'Increased  intelligence gain from 1.25 to 1.5']"
5.54,['Reduced  Strafe Bonus Attack Speed 40/70/100/120 to 40/70/95/110']
5.53,"['Reduced bonus damage from 10/20/30/40 to 8/16/24/32.', 'Increased mana cost from 10 to 11.', ' Searing Arrows\nReduced bonus damage from 10/20/30/40 to 8/16/24/32.\nIncreased mana cost from 10 to 11.', ' Skeleton Walk\nNo longer deals bonus damage.\nIncreased bonus movement speed from 10% to 10/20/30/40%', 'No longer deals bonus damage.', 'Increased bonus movement speed from 10% to 10/20/30/40%', ' Strafe\nReduced bonus attack speed 50/80/115/150 to 40/70/100/120.\nReduced duration from 13 to 10 seconds.', 'Reduced bonus attack speed 50/80/115/150 to 40/70/100/120.', 'Reduced duration from 13 to 10 seconds.', 'Increased  Death Pact cooldown from 15 to 20.']"
5.50,"[""Removed  Aghanim's Scepter Upgrade for Clinkz.""]"
5.40,"['Increased  strength gain from 1.4 to 1.5', 'Reduced  intelligence gain from 1.75 to 1.25', ' Death Pact\nIncreased mana cost from 105 to 105/155/200.\nReduced cooldown from 40 to 20.', 'Increased mana cost from 105 to 105/155/200.', 'Reduced cooldown from 40 to 20.', ""Added  Aghanim's Scepter Upgrade for Clinkz: Reduces  Death Pact mana cost from 105/115/200 to 75/110/150 and increases HP heal from 55%/95%/145% to 65%/105%/160%.""]"
5.35,"['Reduced movement speed bonus from 10%/20%/30%/40% to 10%.', 'Now deals 15/30/45/65 damage.', ' Skeleton Walk\nReduced movement speed bonus from 10%/20%/30%/40% to 10%.\nNow deals 15/30/45/65 damage.']"
5.31,"['Reduced Base Attack Time from 1.75 to 1.5.', 'Increased base attack damage from 15-17 to 15-23.', 'Increased  Strafe cooldown from 12 to 40/35/30/25.', ' Skeleton Walk\nNo longer deals 25/50/75/100 damage.\nReduced bonus movement speed from 25/50/75/100% to 10/20/30/40%\nIncreased duration from 20/25/30/30 to 20/25/30/35', 'No longer deals 25/50/75/100 damage.', 'Reduced bonus movement speed from 25/50/75/100% to 10/20/30/40%', 'Increased duration from 20/25/30/30 to 20/25/30/35', ' Death Pact can now be cast on enemy units.']"
4.0beta6,['Reduced base attack damage from 17-19 to 15-17.']
4.0beta5,['Rescaled  Strafe mana cost from 100 to 80/90/100/110.']
4.0beta2,"['Added a 4th level to all basic abilities.', ' Strafe\nRescaled attack speed bonus from 45/90/135 to 50/80/115/150.\nIncreased mana cost from 50 to 100.', 'Rescaled attack speed bonus from 45/90/135 to 50/80/115/150.', 'Increased mana cost from 50 to 100.', 'Reduced cooldown from 35 to 12.', ' Skeleton Walk\nRescaled damage from 25/50/75 to 25/50/75/100.\nReduced cooldown from 22 to 20 seconds.\nRescaled movement speed bonus from 25/50/75% to 25/50/75/100%.\nRescaled duration from 25/25/30 to 20/25/30/30.\nRescaled fade time from 1.00/0.75/0.50 to 1.00/0.75/0.50/0.50', 'Rescaled damage from 25/50/75 to 25/50/75/100.', 'Reduced cooldown from 22 to 20 seconds.', 'Rescaled movement speed bonus from 25/50/75% to 25/50/75/100%.', 'Rescaled duration from 25/25/30 to 20/25/30/30.', 'Rescaled fade time from 1.00/0.75/0.50 to 1.00/0.75/0.50/0.50', 'Rescaled  Searing Arrows damage from 10/20/30 to 10/20/30/40.', ' Death Pact\nIncreased mana Cost from 100 to 105.\nReduced cooldown from 40 to 15 seconds.', 'Increased mana Cost from 100 to 105.', 'Reduced cooldown from 40 to 15 seconds.']"
3.2j,"['Increased Base Attack Time from 1.70 to 1.75.', 'Reduced base attack damage from  20-22 to 17-19.', 'Reduced  agility gain from 3.25 to 3.10.', 'Reduced  Strafe attack speed bonus 100/150/210 to 45/90/135.', ' Skeleton Walk\nRescaled damage from 25/70/125 to 25/50/75.\nRescaled duration from 15/30/45 to 25/25/30.\nReduced mana cost from 75/75/55 to 75.\nReduced cooldown from 30 to 22.', 'Rescaled damage from 25/70/125 to 25/50/75.', 'Rescaled duration from 15/30/45 to 25/25/30.', 'Reduced mana cost from 75/75/55 to 75.', 'Reduced cooldown from 30 to 22.']"
3.00d,['Reduced  Strafe attack speed bonus from 100/170/230 to 100/150/210.']
2.60,['Created.']
