7.02,"['Level 15 left talent changed: +10  strength -> +50  Impale damage.', 'Level 15 right talent changed: +25  agility -> +12% magic resistance.', 'Level 20 left talent changed: +15% magic resistance -> +40  agility.', 'Talents:']"
7.00,"['Level 10: +175 [health]] or +5% spell damage amplification', 'Level 15: +10  strength or +25  agility', 'Level 20: +15% magic resistance or +120 gold per minute', 'Level 25: +100%  Spiked Carapace damage or +40 movement speed', 'Added talents:']"
6.88f,['Increased  Burrow cast time from 1 to 1.5.']
6.88,['Increased movement speed from 300 to 305.']
6.87,"['Increased base health regeneration from 2.5 to 3.5.', 'Increased attack range from 128 to 150.', ' Spiked Carapace now always blocks the first damage instance from each valid target, even when the damage source is unaffected. [?]']"
6.86,"['Increased  Impale stun duration from 1.27/1.77/2.27/2.77 to 1.6/2/2.4/2.8. [?]', 'Reduced  Spiked Carapace cooldown from 23/20/17/14 to 22/18/14/10.']"
6.85,"['Increased Impale cooldown reduction from 4 to 6 (Impale cooldown from 9 to 7).', 'Increased Impale cast range and travel distance bonus from 350 to 525 (Impale cast range and travel distance from 1050 to 1225).', 'Increased Mana Burn cast range bonus from 300 to 450 (Mana Burn cast range from 900 to 1050).', ' Burrow\nIncreased Impale cooldown reduction from 4 to 6 (Impale cooldown from 9 to 7).\nIncreased Impale cast range and travel distance bonus from 350 to 525 (Impale cast range and travel distance from 1050 to 1225).\nIncreased Mana Burn cast range bonus from 300 to 450 (Mana Burn cast range from 900 to 1050).', 'Increased  Vendetta duration from 25/35/50 to 40/50/60.']"
6.84,"[' Impale no longer ignores ancient creeps, Roshan and creep-heroes.', 'Casting  Spiked Carapace no longer cancels  Vendetta.', ' Vendetta damage is no longer reduced by Damage Block.', ""Added  Aghanim's Scepter upgrade for Nyx Assassin: Grants Nyx Assassin the  Burrow ability.""]"
6.81,"['Increased cooldown from 11 to 13.', ""Is no longer blocked by  Linken's Sphere."", "" Impale\nIncreased cooldown from 11 to 13.\nIs no longer blocked by  Linken's Sphere.""]"
6.80,['Increased  Impale cast range from 500 to 700 (matches its travel distance now).']
6.79,"[' Impale can no longer directly target units, but only target ground now.', "" Spiked Carapace no longer stuns and damages the player's hero when the player's summoned units proc it (the summoned units get affected instead).""]"
6.78,"[""Reduced mana burned from 500% to 350%/400%/450%/500% of the target's intelligence."", 'Reduced mana cost from 130/120/110/100 to 100 on each level.', "" Mana Burn\nReduced mana burned from 500% to 350%/400%/450%/500% of the target's intelligence.\nReduced mana cost from 130/120/110/100 to 100 on each level.""]"
6.77c,"['Reduced duration from 2.75 to 2.25.', 'Increased cooldown from 14 to 23/20/17/14.', ' Spiked Carapace\nReduced duration from 2.75 to 2.25.\nIncreased cooldown from 14 to 23/20/17/14.']"
6.76,['Increased  Vendetta damage from 225/375/525 to 250/400/550.']
6.75,"['Increased base health regeneration from 0.25 to 2.5.', "" Mana Burn\nIncreased mana burned from 400% to 500% of target's intelligence.\nRescaled mana cost from 90/110/130/150 to 130/120/110/100."", ""Increased mana burned from 400% to 500% of target's intelligence."", 'Rescaled mana cost from 90/110/130/150 to 130/120/110/100.', ' Spiked Carapace\nCan now reflect one damage instance from each player during its duration, instead of only from the first player to damage him.\nReduced carapace duration from 4.5 to 2.75.\nReduced mana cost from 50 to 40.\nIncreased cooldown from 10 to 14.', 'Can now reflect one damage instance from each player during its duration, instead of only from the first player to damage him.', 'Reduced carapace duration from 4.5 to 2.75.', 'Reduced mana cost from 50 to 40.', 'Increased cooldown from 10 to 14.', 'Increased  Vendetta movement speed bonus from 10%/15%/20% to 16%/18%/20%.']"
6.74,['Replaced  Urna Swarm replaced with  Spiked Carapace']
6.73,"['Reduced  Mana Burn cooldown from 35/25/15/5 to 28/20/12/4.', 'Reduced  Vendetta cooldown from 90/75/60 to 70/60/50.']"
6.72d,['Increased collision size from 12 to 24.']
6.72c,['Reduced collision size from 24 to 12.']
6.72,"[""Added to Captain's Mode.""]"
6.71,"['Reduced maximum allowed Scarabs from 2/4/6/8 to 2/3/4/5.', 'Increased mana cost from 10 on each level to 40/30/20/10.', 'Increased cooldown from 14/11/8/5 to 26/19/12/5.', ' Infestation\nIncreased damage per second from 20 to 40.\nIncreased radius from 275 to 300.', 'Increased damage per second from 20 to 40.', 'Increased radius from 275 to 300.', ' Urna Swarm\nReduced maximum allowed Scarabs from 2/4/6/8 to 2/3/4/5.\nIncreased mana cost from 10 on each level to 40/30/20/10.\nIncreased cooldown from 14/11/8/5 to 26/19/12/5.\n Infestation\nIncreased damage per second from 20 to 40.\nIncreased radius from 275 to 300.']"
6.67,"['Corpse search radius: 600', 'Max allows Skarabs: 2/4/6/8', 'Mana cost: 10', 'Cooldown: 14/11/8/5', ""Notes: Raises 1 scarab per cast. Skarabs lasts until killed, have 200 health, 6 armor, 450 movement speed, 1400/1400 vision, can't attack, are spell immune and have the Infestation and Burrow abilities."", ""Removed from Captain's Mode."", 'Reduced  Impale damage from 80/160/230/300 to 80/140/200/260.', 'Replaced  Spiked Carapace with  Urna Swarm', ' Urna Swarm:']"
6.64,"[' Mana Burn can no longer target non-hero units, since it no longer affects them.']"
6.63,['Reworked  Mana Burn']
6.60,"["" Impale is now blocked by  Linken's Spheres""]"
6.51,"['Fixed  Impale affecting Juggernaut during  Blade Fury.', 'Fixed a bug between  Voodoo Restoration and Impale.']"
6.50,"['No longer turns hit enemies invulnerable during the air time.', 'No longer requires channeling in order for the spikes to reach max distance.', 'No longer causes hit enemy units to instantly face towards Nyx Assassin.', 'No longer conflicts with  Earth Spike,  Burrowstrike,  Ravage and Impales from other Nyx Assassins.', 'No longer fails to stun and damage enemies when the targeted point was a cliff.', 'Recoded  Impale:\nNo longer turns hit enemies invulnerable during the air time.\nNo longer requires channeling in order for the spikes to reach max distance.\nNo longer causes hit enemy units to instantly face towards Nyx Assassin.\nNo longer conflicts with  Earth Spike,  Burrowstrike,  Ravage and Impales from other Nyx Assassins.\nNo longer fails to stun and damage enemies when the targeted point was a cliff.']"
6.42,['Increased  Mana Burn cast range from 500 on each level to 500/575/650/725.']
6.38,"['Increased movement speed bonus from 10% on each level to 10%/15%/20%.', 'Increased duration from 20 on each level to 20/35/50', 'Reduced cooldown from 90 on each level to 90/75/60', ' Vendetta\nIncreased movement speed bonus from 10% on each level to 10%/15%/20%.\nIncreased duration from 20 on each level to 20/35/50\nReduced cooldown from 90 on each level to 90/75/60']"
6.35,['Increased base armor from 0 to 1 (total armor is now 3.66).']
6.19b,['Reduced  Impale cast range from 600 to 500.']
5.66,['Reduced  Vendetta cooldown from 120 to 90.']
5.62,['Replaced  Spiked Carapace (pre 6.67) with  Shrink.']
5.61,"['The Nerubian Assassin turns invisible for a short period of time, and can break his invisibility with an incredibly damaging attack.', 'Damage: 300/450/600.', 'Fade Time: 0.6.', 'Mana Cost: 150/190/230.', 'Duration: 20 seconds.', 'Cooldown: 120 Seconds.', 'Increased cast range from 400 to 500.', 'Increased spikes travel distance from 500 to 600.', 'Increased damage from 60/130/200/260 to 80/160/230/300.', 'Increased stun duration from 0.5/1.0/1.5/2.0 to 0.75/1.25/1.75/2.25.', 'Reduced mana cost from 100/120/145/170 to 95/115/135/155.', 'Reduced cooldown from 12 to 11.', ' Impale\nIncreased cast range from 400 to 500.\nIncreased spikes travel distance from 500 to 600.\nIncreased damage from 60/130/200/260 to 80/160/230/300.\nIncreased stun duration from 0.5/1.0/1.5/2.0 to 0.75/1.25/1.75/2.25.\nReduced mana cost from 100/120/145/170 to 95/115/135/155.\nReduced cooldown from 12 to 11.', 'Rescaled  Mana Burn mana burned from 65/130/195/260 to 70/120/185/260.', 'Reworked  Wind Walk (pre 5.61) into  Vendetta.\n Vendetta is now Nyx Assassin Ultimate.', ' Vendetta is now Nyx Assassin Ultimate.']"
5.58,"['Reduced base attack damage from 30-39 to 24-28.', 'Reduced base  strength from 17 to 15.', 'Reduced  strength gain from 1.75 to 1.60.', 'Reduced base  intelligence from 21 to 17.', 'Increased  intelligence gain from 1.50 to 2.10.']"
5.57,"['Reduced base  strength from 18 to 17.', 'Increased base  agility from 20 to 21.', 'increased base  intelligence from 16 to 21.', 'Reduced  intelligence gain from 1.75 to 1.5.']"
5.55,"['Changed main attribute from  intelligence to  agility', 'Increased base  agility from 16 to 20.', 'Increased  agility gain from 1.75 to 2.50.', 'Reduced base  intelligence from 20 to 16.', 'Reduced  intelligence gain from 2.50 to 1.75.', ' Impale\nReduced cast range from 500 to 400.\nIncreased spikes travel distance from 400 to 500.\nReduced damage from 80/150/220/290 to 60/130/200/260.', 'Reduced cast range from 500 to 400.', 'Increased spikes travel distance from 400 to 500.', 'Reduced damage from 80/150/220/290 to 60/130/200/260.']"
5.54,['Increased attack range from 100 to 128.']
5.50,"['Increased base HP from 100 to 150.', 'Increased base attack damage from 28-35 to 30-39.', 'Increased  intelligence gain from 2.75 to 2.80.', ' Impale\nIncreased cast range from 400 to 500.\nIncreased damage from 60/110/170/230 to 80/150/220/90.\nReduced stun duration from 1.25/2.50/3.75/5.00 to 0.5/1.0/1.5/2.0 (Air Time unchanged).', 'Increased cast range from 400 to 500.', 'Increased damage from 60/110/170/230 to 80/150/220/90.', 'Reduced stun duration from 1.25/2.50/3.75/5.00 to 0.5/1.0/1.5/2.0 (Air Time unchanged).', ""Removed  Aghanim's Scepter Upgrade.""]"
5.40,"['Increases bonus armor from 5/10/15 to 6/12/18.', 'Increases damage returned from 15/30/45 to 20/40/60.', ""Added  Aghanim's Scepter Upgrade for Nyx Assassin: Increases  Spiked Carapace (pre 5.61) bonus armor and damage returned.\nIncreases bonus armor from 5/10/15 to 6/12/18.\nIncreases damage returned from 15/30/45 to 20/40/60.""]"
5.31,"['Increased base attack time from 1.65 to 1.70.', 'Reduced base attack damage from 32-39 to 28-35.', 'Reduced base armor from 2 to 1.', 'Changed main attribute from  agility to  intelligence.', 'Reduced base  agility from 22 to 16.', 'Reduced  agility gain from 3.15 to 1.75.', 'Increased base  intelligence from 16 to 20.', 'Increased  intelligence gain from 1.80 to 2.75.', 'Increased  Mana Burn mana cost from 65/85/85/95 to 65/85/100/115.']"
5.10,"['Reduced spikes radius from 250 to 200.', 'Reduced spikes travel distance from 600 to 400.', 'Reduced cast range from 600 to 400.', ' Impale\nReduced spikes radius from 250 to 200.\nReduced spikes travel distance from 600 to 400.\nReduced cast range from 600 to 400.', ' Wind Walk (pre 5.61)\nReduced movement speed bonus from 25/50/75/100% to 10/20/30/40%.\nRemoved backstab damage.', 'Reduced movement speed bonus from 25/50/75/100% to 10/20/30/40%.', 'Removed backstab damage.']"
4.1beta01,"['Increased  Impale Mana cost from 90/110/130/150 to 100/120/145/170.', 'Reduced  Spiked Carapace (pre 5.61) bonus armor from 8/16/24 to 5/10/15.']"
4.0beta9,['Increased  Impale Mana cost from 90/105/130/140 to 90/110/130/150.']
4.0beta6,"['Increased base attack damage from 27-31 to 32-39.', 'Increased base armor from 2 to 0.', 'Increased  agility gain from 2.50 to 3.15.']"
4.0beta5,"['Rescaled  Impale Mana cost from 120 to 90/105/130/140', 'Reduced  Mana Burn mana cost from 65/85/85/85 to 65/85/85/95']"
4.0beta2,"['Added a 4th level to all basic abilities.', ' Impale\nRescaled damage from 75/150/225 to 60/110/170/230.\nRescaled stun duration from 2/3/4 to 1.25/2.50/3.75/5.00 (Air time unchanged, stays at 1 second).\nIncreased mana cost from 100 to 120.\nReduced cooldown from 13 to 12.', 'Rescaled damage from 75/150/225 to 60/110/170/230.', 'Rescaled stun duration from 2/3/4 to 1.25/2.50/3.75/5.00 (Air time unchanged, stays at 1 second).', 'Increased mana cost from 100 to 120.', 'Reduced cooldown from 13 to 12.', ' Mana Burn\nRescaled mana burned from 75/150/225 to 65/130/195/260.\nReduced cast range from 600 to 500.\nRescaled mana cost from 75 to 65/85/85/85.\nIncreased cooldown from 7/6/5 to 7.', 'Rescaled mana burned from 75/150/225 to 65/130/195/260.', 'Reduced cast range from 600 to 500.', 'Rescaled mana cost from 75 to 65/85/85/85.', 'Increased cooldown from 7/6/5 to 7.', ' Wind Walk (pre 5.61)\nRescaled duration from 20/25/30 to 20/25/30/30.\nRescaled backstab damage from 25/50/75 to 25/50/75/100.\nRescaled movement speed bonus from 25/50/75% to 25/50/75/100%.\nRescaled fade time from 1.0/0.75/0.5 to 1.0/0.75/0.5/0.5.\nReduced cooldown from 22 to 20.', 'Rescaled duration from 20/25/30 to 20/25/30/30.', 'Rescaled backstab damage from 25/50/75 to 25/50/75/100.', 'Rescaled movement speed bonus from 25/50/75% to 25/50/75/100%.', 'Rescaled fade time from 1.0/0.75/0.5 to 1.0/0.75/0.5/0.5.', 'Reduced cooldown from 22 to 20.']"
3.2j,"['Increased base attack damage from 24-28 to 27-31.', 'Increased  Impale cooldown from 12 to 13.', ' Wind Walk (pre 5.61)\nReduced duration from 20/40/60 to 20/25/30.\nReduced backstab damage from 40/70/100 to 25/50/75.\nIncreased movement speed bonus from 10/40/70% to 25/50/75%.\nIncreased mana cost from 75/65/55 to 75.\nIncreased cooldown from 5 to 22.', 'Reduced duration from 20/40/60 to 20/25/30.', 'Reduced backstab damage from 40/70/100 to 25/50/75.', 'Increased movement speed bonus from 10/40/70% to 25/50/75%.', 'Increased mana cost from 75/65/55 to 75.', 'Increased cooldown from 5 to 22.']"
3.00d,"['Reduced attack range from 500 to 100.', 'Changed attack range from ranged to melee.\nReduced attack range from 500 to 100.', 'Rescaled base attack damage from 26-26 to 24-28.']"
3.00a,['Increased  Impale cooldown from 9 to 12.']
2.60,"['Increased base attack damage from 16-16 to 26-26.', 'Reduced base attack time from 2.50 to 1.65.', 'Increased base HP from 25 to 100.', 'Increased base movement speed from 270 to 300.', ' Spiked Carapace (pre 5.61)\nIncreased number of ability levels from 2 to 3.\nRescaled bonus armor from 10/20 to 8/16/24.\nRescaled melee damage returned from 25/50% to 15/30/45%.', 'Increased number of ability levels from 2 to 3.', 'Rescaled bonus armor from 10/20 to 8/16/24.', 'Rescaled melee damage returned from 25/50% to 15/30/45%.']"
0.96b,"['Increased base mana from 150 to 200.', 'Increased base attack damage from 2-8 to 16-16.', 'Reduced base  strength from 20 to 18.', 'Increased base  agility from 20 to 22.', 'Increased base  intelligence from 14 to 16.', 'Increased  intelligence gain from 1.60 to 1.80.']"
0.60,['Created.']
