5.54,"['Increased Ensnare duration from 2/3/4/5 to 3/4/5/6.', ' Critical Strike\nRescaled proc chance from 15% to 15/25/35/45%.\nRescaled critical damage from 150/200/250/300% to 150%.', 'Rescaled proc chance from 15% to 15/25/35/45%.', 'Rescaled critical damage from 150/200/250/300% to 150%.', 'Reduced  Song of the Siren (Pre 6.72) duration from 6/9/7 to 6/9/6.']"
5.50,"['Increased base HP from 100 to 150.', ""Removed  Aghanim's Scepter Upgrade for Naga Siren.""]"
5.40,"['Entraps an enemy unit in a net, rendering the unit unable to move.', 'Cast Range: 700.', 'Duration: 2/3/4/5.', 'Cooldown: 12.', 'Mana Cost: 75/85/95/115.', 'Projectile Speed: 1500.', 'Replaced  Blink with  Ensnare.']"
5.35,"['Short distance teleportation that allows one to move in and out of combat.', 'Cast Range: Global.', 'Max Blink Distance: 1000/1075/1150/1150.', 'Min Blink Distance: 200.', 'Mana Cost: 50.', 'Cooldown: 10/7/5/2.', 'Replaced  Sleep with  Blink']"
5.34,['Increased  Song of the Siren (Pre 6.72) cooldown from 120/90/60 to 120.']
5.31,"['Increased cooldown from 0 to 120/90/60.', 'Increased 200/300/400 to 200/325/550.', 'Reduced radius from 1200/3600/global to 1000/2000/global.', ' Song of the Siren (Pre 6.72)\nIncreased cooldown from 0 to 120/90/60.\nIncreased 200/300/400 to 200/325/550.\nReduced radius from 1200/3600/global to 1000/2000/global.']"
5.10,"['Puts a target enemy unit to sleep. A sleeping unit can be awoken by attacking it.', 'Cast Range: 800.', 'Invulnerability Duration: 2/3/4/5.', 'Sleep Duration: 5/8/11/15.', 'Mana Cost: 95/105/115/125.', 'Cooldown: 30.', 'Reduced base attack damage from 28-41 to 26-30.', 'Reduced base attack time from 1.55 to 1.50.', 'Replaced  Blink with  Sleep']"
4.1beta01,"['Increased mana cost from 50/10/5/1 to 50/50/50/50.', 'Reduced cooldown from 10/10/7/5 to 10/7/5/2.', ' Blink\nIncreased mana cost from 50/10/5/1 to 50/50/50/50.\nReduced cooldown from 10/10/7/5 to 10/7/5/2.']"
4.0beta6,"['Increased base attack damage from 23-34 to 28-41.', 'Reduced base armor from 2 to 1.']"
4.0beta5,"['Increased illusion damage taken from 300% to 300/300/300/350%.', 'Increased cooldown from 10 to 60.', 'Rescaled mana cost from 150 to 85/105/130/150.', ' Mirror Image\nIncreased illusion damage taken from 300% to 300/300/300/350%.\nIncreased cooldown from 10 to 60.\nRescaled mana cost from 150 to 85/105/130/150.', 'Increased  Blink cooldown from 10/10/5/2 to 10/10/7/5.']"
4.0beta2,['Created.']
