7.20d,"['Level 25 left talent changed:  Astral Spirit grants spell immunity -> +600  Echo Stomp wake-up damage threshold.', 'Talents:']"
7.20c,"['Reduced attack damage bonus per hit hero from 20/40/60/80 to 15/30/60/80.', 'Increased cooldown from 16 to 17.', ' Astral Spirit\nReduced attack damage bonus per hit hero from 20/40/60/80 to 15/30/60/80.\nIncreased cooldown from 16 to 17.']"
7.20,"['Level 25 left talent changed: 100% lifesteal ->  Astral Spirit grants spell immunity.', 'Reduced base health regeneration from 1.5 to 0.', 'Reduced base mana regeneration from 0.9 to 0.', ' Astral Spirit\nNow also grants 1.5/3/4.5/6 armor per hit hero.\nNow also grants 0.5 armor per hit creep.\nReduced damage from 60/90/120/150 to 50 on each level.\nIncreased attack damage bonus per hit hero from 15/30/45/60 to 20/40/60/80.\nIncreased movement speed bonus per hit hero from 5% to 7%.\nIncreased movement speed bonus cap from 30% to 40%.\nIncreased spirit return speed from 600 to 800.\nIncreased buff duration from 9 to 10.', 'Now also grants 1.5/3/4.5/6 armor per hit hero.', 'Now also grants 0.5 armor per hit creep.', 'Reduced damage from 60/90/120/150 to 50 on each level.', 'Increased attack damage bonus per hit hero from 15/30/45/60 to 20/40/60/80.', 'Increased movement speed bonus per hit hero from 5% to 7%.', 'Increased movement speed bonus cap from 30% to 40%.', 'Increased spirit return speed from 600 to 800.', 'Increased buff duration from 9 to 10.', ' Natural Order no longer pierces spell immunity.', 'Talents:']"
7.13b,"['Reduced base armor from 1 to 0.', 'Reduced movement speed from 315 to 310.']"
7.12,['Reduced  Echo Stomp initial stun duration from 0.8 to 0.2.']
7.07,"['Level 10: +10  strength or +200 mana', 'Level 15: +30  Echo Stomp physical/magical damage or +275 health', 'Level 20: +50 attack speed or +12% magic resistance', 'Level 25: +100  Astral Spirit attack damage bonus per hero or +15 armor', 'Increased turn rate from 0.4 to 0.5.', 'Increased base health regeneration from 0 to 1.5.', 'Increased base mana regeneration from 0.01 to 0.9.', ' Echo Stomp\nHit units now wake up after taking 50/100/150/200 accumulative damage while sleeping. [?]\nNow counts any damage the hit units take, instead of only counting player based damage.', 'Hit units now wake up after taking 50/100/150/200 accumulative damage while sleeping. [?]', 'Now counts any damage the hit units take, instead of only counting player based damage.', ""Added visual effects for  Natural Order's debuffs."", 'Reworked talents:']"
7.06,"['Level 10 right talent changed: -20s respawn time -> +200 mana.', 'Increased  strength gain from 2.3 to 2.6.', 'Reduced base health regeneration from 0.25 to 0.', 'Increased  Astral Spirit attack damage per hero from 12/24/36/48 to 15/30/45/60.', 'Increased  Earth Splitter crack width from 300 to 315.', 'Talents:']"
7.03,['Increased  agility gain from 1.5 to 1.8.']
7.02,"['Level 15 left talent changed: +25% experience gain -> +30  Echo Stomp physical/magical damage.', 'Level 25 left talent: +80  Astral Spirit attack damage bonus per hero increased to +100.', 'Increased  Natural Order radius from 325 to 350.', 'Talents:']"
7.00,"['Level 10: +10  strength or -20s respawn time', 'Level 15: +25% experience gain or +275 health', 'Level 20: +50 attack speed or +12% magic resistance', 'Level 25: +80  Astral Spirit attack damage bonus per hero or +15 armor', 'Increased  Astral Spirit attack damage per hero from 10/20/30/40 to 12/24/36/48.', "" Natural Order\nThe armor and magic resistance reduction are now split, with Elder Titan carrying the armor reducing aura and the Astral Spirit carrying the magic resistance reducing aura. [?]\nThe magic resistance reduction now reduces 40%/60%/80%/100% of the affected units' base magic resistance, instead of always reducing a flat 12%/19%/26%/33%. [?]\nIncreased radius from 275 to 325."", 'The armor and magic resistance reduction are now split, with Elder Titan carrying the armor reducing aura and the Astral Spirit carrying the magic resistance reducing aura. [?]', ""The magic resistance reduction now reduces 40%/60%/80%/100% of the affected units' base magic resistance, instead of always reducing a flat 12%/19%/26%/33%. [?]"", 'Increased radius from 275 to 325.', 'Added talents:']"
6.88e,['Increased  Echo Stomp channel time from 1.2 to 1.3.']
6.88c,"['Affected units are no longer automatically attacked by any unit. [?]', 'Reduced physical and magical damage from 85/110/135/160 to 70/100/130/160.', ' Echo Stomp\nAffected units are no longer automatically attacked by any unit. [?]\nReduced physical and magical damage from 85/110/135/160 to 70/100/130/160.']"
6.88b,['Reduced  Astral Spirit vision range from 450 to 400.']
6.87,"['Increased attack range from 128 to 150.', ' Echo Stomp\nIncreased grace period where affected units cannot be woken up from 0.65 to 0.8.\nIncreased physical and magical damage from 80/90/100/110 to 85/110/135/160.', 'Increased grace period where affected units cannot be woken up from 0.65 to 0.8.', 'Increased physical and magical damage from 80/90/100/110 to 85/110/135/160.']"
6.86,"['Physical damage part is no longer reduced by Damage Block.', 'Rescaled damage from 35% on each level to 30%/40%/50%.', 'Rescaled mana cost from 175 on each level to 125/175/225.', ' Earth Splitter\nPhysical damage part is no longer reduced by Damage Block.\nRescaled damage from 35% on each level to 30%/40%/50%.\nRescaled mana cost from 175 on each level to 125/175/225.']"
6.85,"['Increased  Echo Stomp radius from 475 to 500.', ' Astral Spirit\nIncreased attack damage bonus per creep from 3/6/9/12 to 6/9/12/15.\nReduced mana cost from 110 on each level to 80/90/100/110.', 'Increased attack damage bonus per creep from 3/6/9/12 to 6/9/12/15.', 'Reduced mana cost from 110 on each level to 80/90/100/110.', 'Increased  Natural Order debuff linger duration from 0.5 to 1.']"
6.84,"[' Echo Stomp and  Astral Spirit no longer ignore ancient creeps, Roshan and creep-heroes.', ' Echo Stomp\nPhysical damage part is no longer reduced by Damage Block.\nReduced channel time from 1.4 to 1.2.\nReduced cooldown from 15 on each level to 14/13/12/11.', 'Physical damage part is no longer reduced by Damage Block.', 'Reduced channel time from 1.4 to 1.2.', 'Reduced cooldown from 15 on each level to 14/13/12/11.']"
6.83,['Reduced  Astral Spirit damage from 60/100/140/180 to 60/90/120/150.']
6.82,"['Increased armor reduction from 25%/50%/75%/100% to 40%/60%/80%/100%.', 'Increased magic resistance reduction from 8%/16%/25%/33% to 12%/19%/26%/33%.', ' Natural Order\nIncreased armor reduction from 25%/50%/75%/100% to 40%/60%/80%/100%.\nIncreased magic resistance reduction from 8%/16%/25%/33% to 12%/19%/26%/33%.', ""Added  Aghanim's Scepter upgrade: Causes  Earth Splitter to disarm affected units for 4/5/6 seconds and increases slow duration from 3/4/5 to 4/5/6.""]"
6.81b,['Increased  Echo Stomp physical and magical damage from 80/85/90/95 to 80/90/100/110.']
6.81,"['Reduced mana cost from 100/115/130/145 to 100 on each level.', 'Increased physical and magical damage from 80 on each level to 80/85/90/95.', ' Echo Stomp\nReduced mana cost from 100/115/130/145 to 100 on each level.\nIncreased physical and magical damage from 80 on each level to 80/85/90/95.']"
6.79c,"['Reduced vision radius from 600 to 450.', 'Reduced damage from 80/120/160/200 to 60/100/140/180.', ' Astral Spirit\nReduced vision radius from 600 to 450.\nReduced damage from 80/120/160/200 to 60/100/140/180.']"
6.79,['Reduced  Astral Spirit damage from 120/160/200/240 to 80/120/160/200.']
6.78,"['Changed  Astral Spirit vision type from Flying to Ground.', 'Increased  Natural Order armor reduction from 20%/40%/60%/80% to 25%/50%/75%/100%.']"
6.75,"['Can now be controlled, until it starts returning.', ""Movement speed is now equal to Elder Titan's rather than fixed at 455."", ' Return Astral Spirit ability no longer interrupts Elder Titan upon cast.', 'Now has the  Echo Stomp and  Return Astral Spirit abilities it can cast directly.', "" Astral Spirit\nCan now be controlled, until it starts returning.\nMovement speed is now equal to Elder Titan's rather than fixed at 455.\n Return Astral Spirit ability no longer interrupts Elder Titan upon cast.\nNow has the  Echo Stomp and  Return Astral Spirit abilities it can cast directly.""]"
6.72d,['Increased collision size from 12 to 24.']
6.72c,['Reduced collision size from 24 to 12.']
6.72,"['Now has a secondary ability that returns the spirit.', 'Reduced cooldown from 19 to 16.', 'Increased cast range from 1000 to 1200.', ' Astral Spirit\nNow has a secondary ability that returns the spirit.\nReduced cooldown from 19 to 16.\nIncreased cast range from 1000 to 1200.']"
6.71,['Increased movement speed from 310 to 315.']
6.68,['Increased  Natural Order radius from 250 to 275.']
6.63,"['Reduced  Astral Spirit cast range from 1500 to 1000.', ' Earth Splitter\nReduced crack width from 350 to 300.\nIncreased cooldown from 90/75/60 to 100 on each level.', 'Reduced crack width from 350 to 300.', 'Increased cooldown from 90/75/60 to 100 on each level.']"
6.61,"['Reduced base attack damage from 33-43 to 23-33 (total attack damage is now 47-57).', 'Reduced  strength gain from 2.7 to 2.3.', 'Reduced  Natural Order armor reduction from 25%/50%/75%/100% to 20%/40%/60%/80%.']"
6.60,['Created.']
